Tahun,Bulan,Provinsi,Bawang Merah,Bawang Putih,Beras,Cabai Merah,Cabai Rawit,Daging Ayam,Daging Sapi,Gula Pasir,Minyak Goreng,Telur Ayam,Bulan_y,index
2017,2,9,49583.333333333336,49416.666666666664,12152.777777777777,42433.333333333336,78091.66666666667,36847.22222222222,110000.0,16802.777777777777,15458.333333333334,17058.333333333332,1,0.6971013738709075
2017,2,2,26388.88888888889,35450.0,9050.0,34775.0,73158.33333333333,35322.22222222222,105288.88888888889,15530.555555555555,13783.333333333334,18677.777777777777,1,-1.95961485332883
2017,2,17,39113.88888888889,43588.88888888889,11138.888888888889,49541.666666666664,57438.88888888889,37977.77777777778,97333.33333333333,15763.888888888889,14838.888888888889,24197.222222222223,1,1.2106031372799038
2017,2,16,50552.63157894737,46668.42105263158,11450.0,54563.15789473684,61581.57894736842,37910.52631578947,109689.47368421052,17676.315789473683,14892.105263157895,35313.15789473684,1,0.9941905720790345
2017,2,23,45902.77777777778,47986.11111111111,12955.555555555555,50669.444444444445,73272.22222222222,37158.333333333336,106527.77777777778,17716.666666666668,16830.555555555555,29413.88888888889,1,0.8586138938238292
2017,2,19,26619.444444444445,35513.88888888889,11922.222222222223,31883.333333333332,55491.666666666664,31183.333333333332,108330.55555555556,14180.555555555555,13825.0,21863.88888888889,1,-3.619700362055923
2017,2,-1,35268.42105263158,38847.36842105263,11226.315789473685,38892.10526315789,71955.26315789473,31478.947368421053,113297.36842105263,15234.21052631579,14013.157894736842,21626.315789473683,1,-1.1406216144068821
2017,2,77,29766.666666666668,35161.11111111111,9472.222222222223,29361.11111111111,49336.11111111111,32083.333333333332,112988.88888888889,15880.555555555555,13408.333333333334,18369.444444444445,1,0.1618937619619345
2017,2,13,28911.11111111111,35908.333333333336,9816.666666666666,24708.333333333332,66761.11111111111,23283.333333333332,102288.88888888889,14691.666666666666,13516.666666666666,18738.88888888889,1,-0.7986995481727917
2017,2,20,34805.555555555555,40541.666666666664,10147.222222222223,32930.555555555555,79494.44444444444,25627.777777777777,107222.22222222222,16277.777777777777,14127.777777777777,21275.0,1,0.448688360643132
2017,2,4,37855.555555555555,41841.666666666664,10411.111111111111,34183.333333333336,61611.11111111111,32766.666666666668,106894.44444444444,16416.666666666668,14675.0,20741.666666666668,1,0.16170448870438747
2017,2,22,38208.333333333336,40611.11111111111,11130.555555555555,47538.88888888889,71002.77777777778,28816.666666666668,101041.66666666667,15441.666666666666,14558.333333333334,22447.222222222223,1,1.0603336398435914
2017,2,26,26486.11111111111,35708.333333333336,13386.111111111111,33002.77777777778,55850.0,37661.11111111111,123750.0,15391.666666666666,13483.333333333334,20202.777777777777,1,-3.68632292425508
2017,2,28,33650.0,39463.88888888889,10480.555555555555,45927.77777777778,81977.77777777778,27669.444444444445,120994.44444444444,13838.888888888889,13425.0,19613.88888888889,1,-3.6139787589029027
2017,2,24,28530.555555555555,35963.88888888889,10516.666666666666,25405.555555555555,43608.333333333336,30336.11111111111,118144.44444444444,14202.777777777777,13444.444444444445,19180.555555555555,1,-3.3954890597783987
2017,3,32,29821.739130434784,26823.91304347826,10326.08695652174,26543.478260869564,31223.91304347826,25858.695652173912,129060.86956521739,14756.521739130434,14404.347826086956,20426.08695652174,2,-1.1170915816076814
2017,3,18,32626.190476190477,31733.333333333332,10700.0,26807.14285714286,56447.619047619046,30916.666666666668,104392.85714285714,14485.714285714286,14404.761904761905,17923.809523809523,2,-3.0277528951751833
2017,3,7,34147.82608695652,36680.434782608696,10900.0,34358.69565217391,68567.39130434782,34480.434782608696,116632.60869565218,14732.608695652174,12945.652173913044,20378.260869565216,2,-1.8087681986404363
2017,3,31,36369.565217391304,37565.217391304344,10804.347826086956,31213.043478260868,45902.17391304348,30402.17391304348,125489.13043478261,15245.652173913044,13108.695652173914,19302.17391304348,2,-2.2723656979465545
2017,3,5,33054.34782608696,36826.086956521736,10634.782608695652,25995.652173913044,52713.04347826087,30271.739130434784,114286.95652173914,14010.869565217392,12963.04347826087,18458.695652173912,2,-2.3208931278381044
2017,3,14,37456.52173913043,42804.34782608696,11280.434782608696,39693.47826086957,78536.95652173914,31367.391304347828,123913.04347826086,15304.347826086956,13813.04347826087,19882.608695652172,2,-1.6960222022685087
2017,3,3,38521.739130434784,41684.782608695656,10028.260869565218,34456.52173913043,73956.52173913043,34978.260869565216,110000.0,16373.91304347826,14832.608695652174,18945.652173913044,2,-0.47513395784255863
2017,3,29,26230.434782608696,35639.13043478261,11502.173913043478,29947.82608695652,45067.391304347824,28965.217391304348,120517.39130434782,14845.652173913044,13358.695652173914,21760.869565217392,2,-0.007892666894946387
2017,3,15,33186.95652173913,37267.391304347824,10376.08695652174,34797.82608695652,73893.47826086957,31441.304347826088,122352.17391304347,14800.0,13497.826086956522,19558.695652173912,2,-1.8057388094913023
2017,3,6,32028.260869565216,36097.82608695652,10019.565217391304,28450.0,59913.04347826087,30013.043478260868,113595.65217391304,14521.739130434782,13123.91304347826,18660.869565217392,2,-2.0809662656502184
2017,3,8,32760.869565217392,32158.695652173912,10013.04347826087,24654.347826086956,50321.739130434784,27554.347826086956,107754.34782608696,14010.869565217392,13210.869565217392,17669.565217391304,2,-1.933795085232049
2017,3,12,33608.69565217391,35591.30434782609,12704.347826086956,29508.695652173912,69421.73913043478,26810.869565217392,122321.73913043478,13941.304347826086,13736.95652173913,21026.08695652174,2,-2.752695326543261
2017,3,11,35586.95652173913,35904.34782608696,13432.608695652174,35747.82608695652,67621.73913043478,34019.565217391304,128563.04347826086,14960.869565217392,13771.739130434782,20845.652173913044,2,1.1461915518863606
2017,3,27,37619.565217391304,37313.04347826087,13552.173913043478,53976.086956521736,79443.47826086957,31576.08695652174,123797.82608695653,15969.565217391304,14771.739130434782,23065.217391304348,2,2.838316201417811
2017,3,21,36097.82608695652,38141.30434782609,12241.304347826086,40802.17391304348,76358.69565217392,31880.434782608696,120378.26086956522,15350.0,15810.869565217392,21184.782608695652,2,0.6773719871733448
2017,3,KALIMANTAN UTARA,39739.13043478261,39880.434782608696,12569.565217391304,42032.608695652176,105526.08695652174,40043.47826086957,105315.21739130435,14413.04347826087,14126.08695652174,22791.304347826088,2,1.8636337623069323
2017,3,25,39030.434782608696,36384.782608695656,11106.521739130434,54408.69565217391,78804.34782608696,31241.304347826088,113891.30434782608,13800.0,12491.304347826086,21928.260869565216,2,-2.2648254263044123
2017,3,76,24282.608695652172,37852.17391304348,12908.695652173914,44371.739130434784,46980.434782608696,31352.17391304348,108967.39130434782,14432.608695652174,12806.521739130434,24093.478260869564,2,-1.4129686213921957
2017,3,30,29700.0,33152.17391304348,10665.217391304348,28760.869565217392,59450.0,27382.608695652172,108310.86956521739,14119.565217391304,13319.565217391304,19004.347826086956,2,-2.0898144483457344
2017,3,10,44834.782608695656,42815.217391304344,12204.347826086956,63467.391304347824,73108.69565217392,36134.782608695656,110256.52173913043,17319.565217391304,15782.608695652174,30078.260869565216,2,0.4123434728591917
2017,3,9,51010.86956521739,50608.69565217391,12217.391304347826,45734.782608695656,70626.08695652174,36945.65217391304,110652.17391304347,16576.08695652174,15365.217391304348,17686.956521739132,2,0.7996133141154047
2017,3,2,28156.521739130436,34502.17391304348,8839.130434782608,31341.304347826088,56821.739130434784,32352.17391304348,105095.65217391304,15402.173913043478,13671.739130434782,18328.260869565216,2,-3.8743940174064875
2017,3,17,38308.69565217391,42102.17391304348,11134.782608695652,47469.565217391304,55843.47826086957,37115.217391304344,99369.56521739131,15797.826086956522,14980.434782608696,23158.695652173912,2,-0.85501624763846
2017,3,16,51734.782608695656,45889.13043478261,11476.08695652174,57082.608695652176,84306.52173913043,37713.04347826087,109880.43478260869,17593.478260869564,14860.869565217392,35121.739130434784,2,1.577121441828993
2017,3,23,48413.04347826087,48369.565217391304,12908.695652173914,50191.30434782609,71532.60869565218,37156.52173913043,105760.86956521739,17734.782608695652,16830.434782608696,29693.478260869564,2,-0.018849601089016232
2017,3,19,28878.260869565216,34513.04347826087,11908.695652173914,31428.260869565216,45750.0,31880.434782608696,108208.69565217392,14160.869565217392,13784.782608695652,21610.869565217392,2,-0.2097963446166915
2017,3,-1,35489.13043478261,37847.82608695652,11219.565217391304,36908.69565217391,63717.391304347824,31704.347826086956,113617.39130434782,15200.0,14006.521739130434,21213.043478260868,2,-0.8127103733295229
2017,3,77,30821.739130434784,35310.86956521739,9400.0,29671.739130434784,49980.434782608696,31871.739130434784,114513.04347826086,15800.0,13413.04347826087,18365.217391304348,2,0.4255215754720041
2017,3,13,31141.304347826088,34543.47826086957,9736.95652173913,25652.17391304348,66921.73913043478,22497.82608695652,102382.60869565218,14684.782608695652,13513.04347826087,17965.217391304348,2,-0.5000060468347272
2017,3,20,37739.13043478261,39597.82608695652,10100.0,30084.782608695652,75345.65217391304,25467.391304347828,107282.60869565218,16123.91304347826,14121.739130434782,20702.17391304348,2,-0.8406765993524346
2017,3,4,39771.739130434784,41319.565217391304,10404.347826086956,36600.0,76508.69565217392,32206.521739130436,106821.73913043478,16395.652173913044,14715.217391304348,20563.043478260868,2,1.1564984097912685
2017,3,22,41717.391304347824,39586.95652173913,10936.95652173913,42765.217391304344,72969.56521739131,28658.695652173912,100489.13043478261,15417.391304347826,14430.434782608696,22121.739130434784,2,-1.0445178491766427
2017,3,26,26360.869565217392,34778.260869565216,13447.826086956522,30143.478260869564,46315.217391304344,38026.086956521736,123750.0,15421.739130434782,13391.304347826086,20054.347826086956,2,-0.8432623032598343
2017,3,28,34865.217391304344,37717.391304347824,10469.565217391304,41004.34782608696,67219.56521739131,28886.956521739132,120504.34782608696,13860.869565217392,13304.347826086956,19863.043478260868,2,-1.1279085932736734
2017,3,24,30523.91304347826,35021.739130434784,10569.565217391304,24913.043478260868,32613.043478260868,30417.391304347828,117702.17391304347,14243.478260869566,13423.91304347826,18726.08695652174,2,-0.7120115379500902
2017,4,32,29922.222222222223,35508.333333333336,10077.777777777777,25963.88888888889,27622.222222222223,24188.88888888889,132858.33333333334,14755.555555555555,14427.777777777777,19908.333333333332,3,-0.10847243258447747
2017,4,18,30247.222222222223,34416.666666666664,10719.444444444445,23677.777777777777,38525.0,32080.555555555555,105822.22222222222,14350.0,14175.0,18402.777777777777,3,-0.6464405830544138
2017,4,7,30397.222222222223,39366.666666666664,10952.777777777777,32763.88888888889,45575.0,35547.22222222222,116650.0,14555.555555555555,12811.111111111111,20922.222222222223,3,-1.1563925049215271
2017,4,31,34319.444444444445,39875.0,10658.333333333334,27005.555555555555,31708.333333333332,31708.333333333332,125625.0,14911.111111111111,13058.333333333334,20372.222222222223,3,-0.9326651793490299
2017,4,5,27263.88888888889,47319.444444444445,10655.555555555555,24269.444444444445,36675.0,31055.555555555555,114219.44444444444,13891.666666666666,12777.777777777777,19019.444444444445,3,-0.7028350594162305
2017,4,14,32264.70588235294,52426.470588235294,11341.176470588236,37105.882352941175,54035.294117647056,32358.823529411766,124264.70588235294,14894.117647058823,13788.235294117647,20335.29411764706,3,-1.022751455087473
2017,4,3,33861.11111111111,42027.77777777778,10044.444444444445,25444.444444444445,55555.555555555555,34291.666666666664,110000.0,16088.888888888889,14925.0,19527.777777777777,3,-3.475402103151012
2017,4,29,24975.0,36527.77777777778,11508.333333333334,27472.222222222223,30316.666666666668,28719.444444444445,120800.0,14802.777777777777,13341.666666666666,21275.0,3,-1.6682612857624832
2017,4,15,29525.0,40155.555555555555,10413.888888888889,33766.666666666664,47913.88888888889,32033.333333333332,122455.55555555556,14700.0,13416.666666666666,19952.777777777777,3,-1.50075064025458
2017,4,6,27541.666666666668,42252.77777777778,10044.444444444445,24930.555555555555,41352.77777777778,30775.0,113911.11111111111,14444.444444444445,13083.333333333334,19080.555555555555,3,-1.2621171782963643
2017,4,8,27477.777777777777,36886.11111111111,10013.888888888889,24533.333333333332,34750.0,28075.0,107294.44444444444,13936.111111111111,13111.111111111111,18238.88888888889,3,-1.1216095601130434
2017,4,12,31202.777777777777,36511.11111111111,12708.333333333334,30480.555555555555,49375.0,27911.11111111111,121769.44444444444,13658.333333333334,13644.444444444445,21150.0,3,-0.8714244007216649
2017,4,11,30191.666666666668,36761.11111111111,13408.333333333334,32438.88888888889,40538.88888888889,35433.333333333336,128494.44444444444,14902.777777777777,13672.222222222223,20952.777777777777,3,-1.9556937121046332
2017,4,27,33516.666666666664,38175.0,13561.111111111111,49947.22222222222,49841.666666666664,32744.444444444445,123513.88888888889,15830.555555555555,14705.555555555555,23366.666666666668,3,-2.07176437334563
2017,4,21,32772.22222222222,37291.666666666664,12211.111111111111,37511.11111111111,54497.22222222222,33763.88888888889,120886.11111111111,15252.777777777777,15869.444444444445,21336.11111111111,3,-1.1518930113974477
2017,4,KALIMANTAN UTARA,36555.555555555555,38208.333333333336,12558.333333333334,38036.11111111111,73469.44444444444,39722.22222222222,105766.66666666667,14444.444444444445,14375.0,22613.88888888889,3,-2.948204059160304
2017,4,25,34702.77777777778,36436.11111111111,11233.333333333334,48488.88888888889,56900.0,31963.88888888889,115327.77777777778,13916.666666666666,12588.888888888889,21497.222222222223,3,-1.9007216110716456
2017,4,76,26666.666666666668,40247.22222222222,12916.666666666666,41466.666666666664,37972.22222222222,31322.222222222223,108888.88888888889,14305.555555555555,12877.777777777777,23927.777777777777,3,-0.612789884688425
2017,4,30,25538.88888888889,36163.88888888889,10727.777777777777,26763.88888888889,41155.555555555555,28588.88888888889,108775.0,13900.0,13394.444444444445,19222.222222222223,3,-0.8997252478898758
2017,4,10,41644.444444444445,42675.0,12194.444444444445,52386.11111111111,59808.333333333336,36613.88888888889,109572.22222222222,17144.444444444445,15641.666666666666,28969.444444444445,3,-3.0671527229967523
2017,4,9,50027.77777777778,50236.11111111111,12158.333333333334,37044.444444444445,66702.77777777778,38680.555555555555,110972.22222222222,16150.0,15575.0,18069.444444444445,3,-0.7990133982011542
2017,4,2,27883.333333333332,36744.444444444445,8672.222222222223,26980.555555555555,47625.0,36772.22222222222,102922.22222222222,14858.333333333334,13561.111111111111,19780.555555555555,3,0.766498268356969
2017,4,17,37477.77777777778,42861.11111111111,11127.777777777777,46286.11111111111,55050.0,36200.0,99780.55555555556,15702.777777777777,14977.777777777777,23227.777777777777,3,-0.6969653709336399
2017,4,16,51466.666666666664,45958.333333333336,11444.444444444445,61558.333333333336,64141.666666666664,37616.666666666664,109872.22222222222,17569.444444444445,14916.666666666666,35308.333333333336,3,-0.45131234623902117
2017,4,23,47750.0,48055.555555555555,12919.444444444445,44400.0,59452.77777777778,36233.333333333336,103611.11111111111,17555.555555555555,16936.11111111111,29286.11111111111,3,-2.692514231114899
2017,4,19,26272.222222222223,35775.0,11827.777777777777,29766.666666666668,36866.666666666664,31630.555555555555,109261.11111111111,14022.222222222223,13672.222222222223,21222.222222222223,3,-1.2891911511201215
2017,4,-1,32658.333333333332,39775.0,11208.333333333334,33419.444444444445,46861.11111111111,32108.333333333332,113525.0,15036.111111111111,13991.666666666666,21338.88888888889,3,-1.6605700114370592
2017,4,77,29238.88888888889,35488.88888888889,9441.666666666666,26194.444444444445,37488.88888888889,32111.11111111111,114377.77777777778,15705.555555555555,13438.888888888889,18525.0,3,-1.4337244075682776
2017,4,13,27872.222222222223,34311.11111111111,9736.111111111111,20922.222222222223,38241.666666666664,22891.666666666668,101897.22222222222,14697.222222222223,13547.222222222223,18230.555555555555,3,-3.2839502838287586
2017,4,20,31402.777777777777,39486.11111111111,10127.777777777777,24669.444444444445,51983.333333333336,24569.444444444445,104513.88888888889,15833.333333333334,14191.666666666666,20669.444444444445,3,-4.785664527782345
2017,4,4,36427.77777777778,40836.11111111111,10413.888888888889,32388.88888888889,62369.444444444445,32547.222222222223,105191.66666666667,16311.111111111111,14872.222222222223,20663.88888888889,3,-2.2652329436288454
2017,4,22,36069.444444444445,41027.77777777778,10938.888888888889,34450.0,61822.22222222222,28033.333333333332,100625.0,15330.555555555555,14386.111111111111,22133.333333333332,3,-3.1537987485658334
2017,4,26,24805.555555555555,37019.444444444445,13297.222222222223,28719.444444444445,32541.666666666668,37433.333333333336,123547.22222222222,15161.111111111111,13402.777777777777,19919.444444444445,3,-1.7464198160216426
2017,4,28,33691.17647058824,40226.470588235294,10576.470588235294,34520.58823529412,46211.76470588235,29602.941176470587,120129.41176470589,13758.823529411764,13194.117647058823,20208.823529411766,3,-1.8121790978591719
2017,4,24,29594.444444444445,36344.444444444445,10494.444444444445,24011.11111111111,26127.777777777777,28497.222222222223,117227.77777777778,14013.888888888889,13402.777777777777,18233.333333333332,3,-2.252765683193587
2017,5,32,29697.5,42837.5,10195.0,26870.0,25517.5,25367.5,134940.0,14867.5,14450.0,20865.0,4,2.4837234187467203
2017,5,18,26400.0,38826.31578947369,10726.315789473685,23481.57894736842,33297.36842105263,34505.26315789474,108018.42105263157,14426.315789473685,14439.473684210527,19023.684210526317,4,1.8773640301346148
2017,5,7,32067.5,45530.0,10965.0,34407.5,44970.0,36672.5,116782.5,14625.0,12807.5,22677.5,4,2.1999514982634167
2017,5,31,34237.5,46625.0,10652.5,27585.0,32662.5,33662.5,127375.0,14922.5,13052.5,20572.5,4,2.33016167488654
2017,5,5,29200.0,53320.0,10650.0,27600.0,36325.0,31787.5,114270.0,13907.5,12842.5,20982.5,4,2.478932363500192
2017,5,14,35312.5,58075.0,11407.5,40845.0,51750.0,33522.5,124125.0,14900.0,13797.5,21622.5,4,2.3990257309810943
2017,5,3,32200.0,53675.0,10067.5,22150.0,55675.0,38612.5,110000.0,16122.5,14882.5,21337.5,4,3.256049263337161
2017,5,29,21340.0,44837.5,11480.0,27652.5,29312.5,31037.5,120820.0,14857.5,13360.0,21307.5,4,1.4703809899445588
2017,5,15,30540.0,48680.0,10417.5,36690.0,47345.0,33197.5,122937.5,14710.0,13430.0,21685.0,4,2.6348835809994426
2017,5,6,29702.5,47785.0,10180.0,27985.0,41815.0,31862.5,114060.0,14497.5,13200.0,21085.0,4,3.0509995669660555
2017,5,8,25720.0,40512.5,10085.0,25882.5,33450.0,29390.0,107507.5,13917.5,13110.0,19900.0,4,1.848890855777114
2017,5,12,30412.5,50877.5,12662.5,29172.5,44672.5,27050.0,121732.5,13465.0,13625.0,21717.5,4,0.07166419075524288
2017,5,11,27870.0,44262.5,13407.5,30605.0,38342.5,35287.5,128845.0,14912.5,13642.5,22475.0,4,0.2915140693596783
2017,5,27,30975.0,45972.5,13587.5,48612.5,45472.5,32177.5,122827.5,15790.0,14650.0,24125.0,4,-0.42251537195407707
2017,5,21,31072.5,47462.5,12200.0,35080.0,52517.5,32255.0,120445.0,15230.0,15892.5,21822.5,4,-0.7533493922733072
2017,5,KALIMANTAN UTARA,35325.0,44712.5,12567.5,37967.5,70377.5,40650.0,106470.0,14555.0,14307.5,23527.5,4,1.0960619139320755
2017,5,25,36925.0,46422.5,11302.5,53822.5,58685.0,35075.0,115647.5,14012.5,12585.0,22130.0,4,4.189154495718157
2017,5,76,26217.5,44647.5,12945.0,44035.0,36125.0,32810.0,111707.5,14120.0,13122.5,25060.0,4,2.6211127947143495
2017,5,30,26442.5,43162.5,10740.0,30352.5,41255.0,29852.5,110725.0,13880.0,13397.5,20532.5,4,3.251789099440444
2017,5,10,36642.5,50497.5,12182.5,52622.5,60190.0,37000.0,109462.5,17045.0,15525.0,30190.0,4,0.44696076237417515
2017,5,9,46450.0,58725.0,12185.0,38767.5,62312.5,39100.0,109625.0,15702.5,15780.0,17917.5,4,0.025857101691258322
2017,5,2,23775.0,43237.5,8635.0,26122.5,39527.5,38455.0,103350.0,14937.5,13627.5,20912.5,4,0.7656812226385625
2017,5,17,33640.0,53952.5,11162.5,43352.5,54400.0,35537.5,99680.0,15562.5,14985.0,24072.5,4,-0.28403999536969593
2017,5,16,49517.5,55297.5,11485.0,59557.5,55675.0,37640.0,108502.5,17572.5,14897.5,35937.5,4,-0.4146207944875897
2017,5,23,46200.0,55562.5,13025.0,44602.5,58192.5,36837.5,107000.0,17187.5,16885.0,28277.5,4,1.2424844029750375
2017,5,19,24121.052631578947,42715.78947368421,11807.894736842105,28989.473684210527,35586.84210526316,33168.42105263158,109665.78947368421,14060.526315789473,13642.105263157895,21860.526315789473,4,1.2310867795087006
2017,5,-1,31262.5,47807.5,11230.0,33857.5,44505.0,33065.0,113992.5,15025.0,14020.0,22260.0,4,1.3841767155888363
2017,5,77,28452.5,45415.0,9432.5,24812.5,27540.0,32862.5,114502.5,15797.5,13387.5,19095.0,4,0.4995308229412956
2017,5,13,25715.0,42910.0,9750.0,20942.5,37177.5,23292.5,101857.5,14652.5,13625.0,19745.0,4,1.2573657410424204
2017,5,20,26462.5,52200.0,10130.0,22865.0,46085.0,25407.5,103875.0,15742.5,14275.0,21472.5,4,0.2444869662960656
2017,5,4,34777.5,51630.0,10450.0,30090.0,53660.0,32195.0,105005.0,16190.0,15042.5,21892.5,4,-0.07910421878992224
2017,5,22,34137.5,50837.5,11057.5,37027.5,62495.0,28835.0,100562.5,15640.0,14407.5,22717.5,4,2.0058667736801254
2017,5,26,23072.5,42625.0,13192.5,29827.5,30625.0,38585.0,124000.0,15157.5,13400.0,20035.0,4,0.8569102509116391
2017,5,28,30990.0,49892.5,10600.0,36657.5,44900.0,31360.0,120507.5,13650.0,13175.0,21152.5,4,2.121712774500935
2017,5,24,26632.5,42350.0,10492.5,23315.0,24305.0,29610.0,118372.5,14115.0,13475.0,18952.5,4,1.1369295095609715
2017,6,32,29183.333333333332,34413.88888888889,10108.333333333334,25369.444444444445,28602.777777777777,24144.444444444445,133786.11111111112,14850.0,14383.333333333334,20502.777777777777,5,-2.163778820410954
2017,6,18,27894.444444444445,30369.444444444445,10727.777777777777,20083.333333333332,35430.555555555555,31986.11111111111,108225.0,14238.888888888889,14327.777777777777,19044.444444444445,5,-2.4908063853657296
2017,6,7,32447.222222222223,35438.88888888889,11030.555555555555,31972.222222222223,44886.11111111111,34938.88888888889,117244.44444444444,14569.444444444445,12827.777777777777,21325.0,5,-2.266818848668123
2017,6,31,32625.0,35847.22222222222,10855.555555555555,27750.0,35597.22222222222,32361.11111111111,126944.44444444444,14822.222222222223,12994.444444444445,19802.777777777777,5,-1.609252317338445
2017,6,5,30500.0,52327.77777777778,10677.777777777777,25286.11111111111,35316.666666666664,31611.11111111111,114219.44444444444,13872.222222222223,12872.222222222223,18966.666666666668,5,-1.0932477900123416
2017,6,14,37513.88888888889,55708.333333333336,11438.888888888889,39816.666666666664,52797.22222222222,32505.555555555555,124341.66666666667,14908.333333333334,13766.666666666666,20630.555555555555,5,-0.72403309297502
2017,6,3,38055.555555555555,41555.555555555555,10183.333333333334,27861.11111111111,61902.77777777778,35805.555555555555,110000.0,16138.888888888889,14888.888888888889,21972.222222222223,5,0.033103843524344256
2017,6,29,23000.0,36380.555555555555,11552.777777777777,24941.666666666668,30022.222222222223,28583.333333333332,121322.22222222222,14766.666666666666,13336.111111111111,21661.11111111111,5,-1.9359381534001585
2017,6,15,31116.666666666668,40650.0,10466.666666666666,34475.0,47938.88888888889,32486.11111111111,123438.88888888889,14688.888888888889,13394.444444444445,20347.222222222223,5,-1.4794190134008858
2017,6,6,30028.947368421053,47542.10526315789,10165.78947368421,27550.0,40868.42105263158,31834.21052631579,115189.47368421052,14397.368421052632,13089.473684210527,19713.157894736843,5,-0.3334644070122863
2017,6,8,27216.666666666668,31525.0,10094.444444444445,22530.555555555555,33202.77777777778,29708.333333333332,108894.44444444444,13900.0,13100.0,18719.444444444445,5,-1.000064402521943
2017,6,12,31038.88888888889,30855.555555555555,12705.555555555555,28694.444444444445,48302.77777777778,27919.444444444445,122244.44444444444,13519.444444444445,13686.111111111111,23391.666666666668,5,-0.10748423341078706
2017,6,11,33036.11111111111,34700.0,13386.111111111111,33163.88888888889,44394.444444444445,34425.0,128980.55555555556,14858.333333333334,13627.777777777777,21675.0,5,-0.0015187450297418081
2017,6,27,34338.88888888889,35816.666666666664,13536.111111111111,48550.0,51800.0,31269.444444444445,122400.0,15802.777777777777,14583.333333333334,23788.88888888889,5,-0.7383281424913548
2017,6,21,32283.333333333332,38200.0,12219.444444444445,37466.666666666664,55611.11111111111,31219.444444444445,121236.11111111111,15036.111111111111,15986.111111111111,21622.222222222223,5,-0.366253891012974
2017,6,KALIMANTAN UTARA,34027.77777777778,41500.0,12597.222222222223,38638.88888888889,67236.11111111111,40041.666666666664,103519.44444444444,14416.666666666666,14405.555555555555,24486.11111111111,5,-1.21256522977788
2017,6,25,35958.333333333336,35091.666666666664,11291.666666666666,52227.77777777778,57186.11111111111,35950.0,119611.11111111111,13952.777777777777,12591.666666666666,22677.777777777777,5,0.30352496339560275
2017,6,76,28355.555555555555,33463.88888888889,12933.333333333334,42666.666666666664,37361.11111111111,33236.11111111111,113255.55555555556,14141.666666666666,13030.555555555555,24947.222222222223,5,-0.1631272743994714
2017,6,30,27438.88888888889,35313.88888888889,10813.888888888889,29697.222222222223,44119.444444444445,28530.555555555555,113561.11111111111,13755.555555555555,13377.777777777777,19936.11111111111,5,-0.505719745029424
2017,6,10,40072.22222222222,48350.0,12186.111111111111,59677.77777777778,61313.88888888889,37300.0,109502.77777777778,17094.444444444445,15752.777777777777,30672.222222222223,5,1.7760395033499634
2017,6,9,47714.705882352944,55670.58823529412,12161.764705882353,40311.76470588235,68347.05882352941,40235.294117647056,111764.70588235294,16152.941176470587,15820.588235294117,18747.058823529413,5,1.9538850217994792
2017,6,2,27750.0,34622.22222222222,8758.333333333334,22836.11111111111,31847.222222222223,34819.444444444445,105194.44444444444,14938.888888888889,13591.666666666666,20538.88888888889,5,-2.817774396931455
2017,6,17,33869.444444444445,44422.22222222222,11147.222222222223,41016.666666666664,49486.11111111111,37316.666666666664,99500.0,15511.111111111111,14930.555555555555,24550.0,5,-0.3765470463431626
2017,6,16,48886.11111111111,54575.0,11422.222222222223,49338.88888888889,48819.444444444445,37516.666666666664,109441.66666666667,17569.444444444445,14938.888888888889,35847.22222222222,5,-1.9565974962693247
2017,6,23,46750.0,49305.555555555555,13019.444444444445,49213.88888888889,61811.11111111111,37633.333333333336,107361.11111111111,17100.0,16644.444444444445,29736.11111111111,5,1.3302001630270581
2017,6,19,25066.666666666668,32155.555555555555,11850.0,29669.444444444445,37088.88888888889,32602.777777777777,109877.77777777778,13880.555555555555,13686.111111111111,20352.777777777777,5,-1.2192390294393363
2017,6,-1,32800.0,41063.15789473684,11184.21052631579,33665.78947368421,45518.42105263158,32760.526315789473,115110.52631578948,14978.947368421053,13981.578947368422,21960.526315789473,5,-0.3549351863548367
2017,6,77,26711.11111111111,39413.88888888889,9850.0,26327.777777777777,30019.444444444445,33152.77777777778,114586.11111111111,15566.666666666666,13552.777777777777,18877.777777777777,5,0.5848851738612098
2017,6,13,25047.222222222223,34844.444444444445,9772.222222222223,20758.333333333332,37583.333333333336,23036.11111111111,101977.77777777778,14686.111111111111,13541.666666666666,19088.88888888889,5,-1.2143560437863243
2017,6,20,28708.333333333332,39000.0,10111.111111111111,25455.555555555555,55941.666666666664,25050.0,106147.22222222222,15813.888888888889,14219.444444444445,21616.666666666668,5,0.8268816852378791
2017,6,4,34955.555555555555,46316.666666666664,10444.444444444445,33247.22222222222,51688.88888888889,32247.222222222223,106155.55555555556,16147.222222222223,14872.222222222223,21597.222222222223,5,0.2213514015542586
2017,6,22,37833.333333333336,39216.666666666664,11077.777777777777,40625.0,61611.11111111111,29241.666666666668,100763.88888888889,15705.555555555555,14427.777777777777,22963.88888888889,5,0.5802879582091407
2017,6,26,23461.11111111111,32375.0,13097.222222222223,30050.0,34688.88888888889,37816.666666666664,123750.0,15222.222222222223,13366.666666666666,20247.222222222223,5,-1.0072169400858115
2017,6,28,32108.333333333332,37636.11111111111,10611.111111111111,36191.666666666664,47383.333333333336,29597.222222222223,122819.44444444444,13622.222222222223,13194.444444444445,20458.333333333332,5,-1.2966214646089043
