Tahun,Bulan,Provinsi,Bawang Merah,Bawang Putih,Beras,Cabai Merah,Cabai Rawit,Daging Ayam,Daging Sapi,Gula Pasir,Minyak Goreng,Telur Ayam,Bulan_y,index
2018,3,BENGKULU,27816.666666666668,31678.571428571428,12230.952380952382,44757.142857142855,43852.380952380954,32938.09523809524,122800.0,12869.047619047618,12878.57142857143,20745.238095238095,2,1.9689729450038271
2018,3,DI YOGYAKARTA,25642.85714285714,47214.28571428572,11809.52380952381,42040.47619047619,38397.619047619046,32285.714285714286,113750.0,13102.380952380952,12788.095238095239,20471.428571428572,2,-0.14551138658711693
2018,3,DKI JAKARTA,35154.76190476191,54666.666666666664,13678.57142857143,54719.04761904762,53235.71428571428,34700.0,124345.23809523809,13850.0,13450.0,22150.0,2,1.7338796854688923
2018,3,GORONTALO,28238.095238095237,34738.09523809524,10542.857142857143,26571.428571428572,45928.57142857143,21607.14285714286,110000.0,15250.0,14754.761904761905,18440.47619047619,2,-0.35692968685360427
2018,3,JAMBI,24564.285714285714,31721.428571428572,12095.238095238095,45740.47619047619,46650.0,32180.95238095238,122500.0,13045.238095238095,12671.42857142857,19669.04761904762,2,3.270553655911044
2018,3,JAWA BARAT,28571.428571428572,34916.666666666664,11654.761904761905,44045.23809523809,46161.90476190476,33957.142857142855,120935.71428571429,13119.047619047618,12971.42857142857,21519.04761904762,2,1.2647809232581437
2018,3,JAWA TENGAH,25485.714285714286,40390.47619047619,11266.666666666666,39614.28571428572,38604.76190476191,31990.47619047619,114071.42857142857,13247.619047619048,12607.142857142857,20533.333333333332,2,0.11748194405021195
2018,3,JAWA TIMUR,22666.666666666668,28797.619047619046,11280.952380952382,36345.23809523809,32559.52380952381,30371.428571428572,109478.57142857143,13150.0,12695.238095238095,19888.095238095237,2,0.4500186352158124
2018,3,KALIMANTAN BARAT,27822.5,26980.0,13122.5,42792.5,66920.0,26150.0,122050.0,12472.5,13367.5,21495.0,2,0.18264851440790153
2018,3,KALIMANTAN SELATAN,24788.095238095237,29138.095238095237,12500.0,38495.23809523809,47550.0,33130.95238095238,127850.0,13900.0,13361.904761904761,22900.0,2,0.8059350881398473
2018,3,KALIMANTAN TENGAH,27438.095238095237,30316.666666666668,13740.47619047619,50573.80952380953,59026.19047619047,31428.571428571428,121235.71428571429,14752.380952380952,14157.142857142857,24690.47619047619,2,0.25853160538693487
2018,3,KALIMANTAN TIMUR,27664.285714285714,30664.285714285714,13014.285714285714,43502.380952380954,54611.90476190476,37380.95238095238,122245.23809523809,13892.857142857143,16650.0,22311.904761904763,2,2.178814914649081
2018,3,KALIMANTAN UTARA,29654.761904761905,30892.85714285714,13342.857142857143,44354.76190476191,60195.23809523809,37083.333333333336,101900.0,13650.0,14185.714285714286,25609.52380952381,2,0.9639759944452919
2018,3,KEPULAUAN BANGKA BELITUNG,32854.76190476191,30085.714285714286,11914.285714285714,58702.380952380954,53892.857142857145,32364.285714285714,112850.0,13128.57142857143,13014.285714285714,24621.428571428572,2,0.8156183214014874
2018,3,KEPULAUAN RIAU,26854.761904761905,26747.619047619046,13411.904761904761,56078.57142857143,42928.57142857143,33297.619047619046,111161.90476190476,12664.285714285714,12771.42857142857,27159.52380952381,2,0.3219323849870932
2018,3,LAMPUNG,24090.47619047619,31623.809523809523,12050.0,43042.857142857145,40347.619047619046,30476.190476190477,110000.0,12678.57142857143,13083.333333333334,20621.428571428572,2,1.8003650663908957
2018,3,MALUKU,34470.0,33870.0,12792.5,44275.0,47327.5,41082.5,109302.5,16345.0,15950.0,29902.5,2,0.22319661466177365
2018,3,MALUKU UTARA,37575.0,39437.5,12947.5,24000.0,46187.5,38550.0,110000.0,14665.0,15860.0,32205.0,2,-1.1612014777892483
2018,3,NUSA TENGGARA BARAT,22014.285714285714,30752.380952380954,9773.809523809523,39276.19047619047,53616.666666666664,34900.0,103521.42857142857,13645.238095238095,13321.42857142857,20802.380952380954,2,1.507921253301987
2018,3,NUSA TENGGARA TIMUR,24209.52380952381,36064.28571428572,11992.857142857143,46619.04761904762,49064.28571428572,36966.666666666664,100650.0,14700.0,14900.0,25857.14285714286,2,-0.7077710432331514
2018,3,PAPUA,40550.0,38259.52380952381,12297.619047619048,59119.04761904762,57547.619047619046,37657.142857142855,113133.33333333333,17147.619047619046,15190.47619047619,35730.95238095238,2,2.8725752193207654
2018,3,PAPUA BARAT,35297.619047619046,37559.52380952381,13171.42857142857,32335.714285714286,49523.80952380953,34285.71428571428,110595.23809523809,16609.52380952381,16350.0,27350.0,2,3.011086402081858
2018,3,RIAU,24554.761904761905,30442.85714285714,12704.761904761905,50823.80952380953,48140.47619047619,24952.380952380954,112907.14285714286,12461.904761904761,13335.714285714286,21992.85714285714,2,0.6072970217511511
2018,3,SEMUA PROVINSI,28000.0,33095.23809523809,11942.857142857143,43347.619047619046,47061.90476190476,31876.190476190477,114161.90476190476,14016.666666666666,13785.714285714286,22697.619047619046,2,0.8613944944210203
2018,3,SULAWESI BARAT,24040.47619047619,27090.47619047619,10228.57142857143,31930.95238095238,26054.761904761905,26835.714285714286,111250.0,13921.42857142857,13576.190476190477,18780.95238095238,2,-0.2515553225969427
2018,3,SULAWESI SELATAN,23242.85714285714,27911.904761904763,10233.333333333334,31164.285714285714,36350.0,22654.761904761905,101500.0,14128.57142857143,13390.47619047619,19721.428571428572,2,0.062411580009296586
2018,3,SULAWESI TENGAH,24821.428571428572,32416.666666666668,10540.47619047619,36014.28571428572,47161.90476190476,22504.761904761905,107380.95238095238,15923.809523809523,13300.0,20126.190476190477,2,0.2141858057781434
2018,3,SULAWESI TENGGARA,28435.714285714286,31338.095238095237,11297.619047619048,40354.76190476191,32566.666666666668,29642.85714285714,100752.38095238095,15040.47619047619,14100.0,22080.95238095238,2,-0.6916720827874911
2018,3,SULAWESI UTARA,30928.571428571428,33988.09523809524,11250.0,46959.52380952381,40857.142857142855,31223.809523809523,112721.42857142857,15454.761904761905,14445.238095238095,22469.04761904762,2,0.6495307328287225
2018,3,SUMATERA BARAT,24307.14285714286,31090.47619047619,12845.238095238095,48333.333333333336,58009.52380952381,38173.80952380953,123750.0,14650.0,12823.809523809523,21164.285714285714,2,1.5558266202592108
2018,3,SUMATERA SELATAN,28692.85714285714,31459.52380952381,11616.666666666666,52430.95238095238,53545.23809523809,31042.85714285714,118521.42857142857,12750.0,13045.238095238095,19880.95238095238,2,2.826353273549273
2018,3,SUMATERA UTARA,27385.714285714286,33021.42857142857,10800.0,45073.80952380953,45069.04761904762,28592.85714285714,118404.76190476191,13707.142857142857,13283.333333333334,18754.761904761905,2,0.7156078516189979
2018,4,ACEH,33526.19047619047,34747.619047619046,10178.57142857143,40002.380952380954,40747.619047619046,25507.14285714286,134619.04761904763,14578.57142857143,14285.714285714286,21209.52380952381,3,0.6222783832326542
2018,4,BALI,33757.5,28205.0,11557.5,38997.5,29605.0,38420.0,108150.0,13105.0,13707.5,20500.0,3,2.2317868420871605
2018,4,BANTEN,32238.095238095237,32814.28571428572,11452.380952380952,46904.76190476191,36933.333333333336,36707.142857142855,116650.0,13054.761904761905,12250.0,23300.0,3,-0.056380638210484335
2018,4,BENGKULU,34642.857142857145,33469.04761904762,12000.0,38819.04761904762,37192.857142857145,33985.71428571428,123419.04761904762,12840.47619047619,12938.095238095239,20619.04761904762,3,-0.04594827451434469
2018,4,DI YOGYAKARTA,31702.380952380954,35833.333333333336,11700.0,42609.52380952381,28740.47619047619,32654.761904761905,113750.0,13185.714285714286,12750.0,22345.238095238095,3,0.03775234131573768
2018,4,DKI JAKARTA,36292.857142857145,49916.666666666664,13290.47619047619,54907.142857142855,40790.47619047619,35580.95238095238,125000.0,13742.857142857143,13450.0,23157.14285714286,3,-0.5922830511544106
2018,4,GORONTALO,42785.71428571428,38119.04761904762,10650.0,29142.85714285714,49047.619047619046,23595.238095238095,110000.0,15250.0,14650.0,19964.285714285714,3,5.220602933542224
2018,4,JAMBI,34352.380952380954,33671.42857142857,11950.0,36500.0,38911.90476190476,34971.42857142857,122500.0,13050.0,12700.0,19697.619047619046,3,0.7180726431091955
2018,4,JAWA BARAT,30811.904761904763,35035.71428571428,11364.285714285714,43250.0,37057.142857142855,34535.71428571428,121023.80952380953,13164.285714285714,12969.047619047618,22714.285714285714,3,-0.15551017665210054
2018,4,JAWA TENGAH,30804.761904761905,33809.52380952381,11042.857142857143,36095.23809523809,28102.380952380954,32707.14285714286,114228.57142857143,13397.619047619048,12559.52380952381,21833.333333333332,3,-0.5796456278489615
2018,4,JAWA TIMUR,30895.238095238095,26966.666666666668,11164.285714285714,36819.04761904762,22661.904761904763,31733.333333333332,109554.76190476191,13147.619047619048,12571.42857142857,21342.85714285714,3,1.5452207087002847
2018,4,KALIMANTAN BARAT,31064.285714285714,27683.333333333332,13104.761904761905,36333.333333333336,54907.142857142855,29250.0,122050.0,12402.380952380952,13335.714285714286,20257.14285714286,3,-0.05661620032094561
2018,4,KALIMANTAN SELATAN,38169.04761904762,30411.904761904763,12473.809523809523,46397.619047619046,39823.80952380953,35569.04761904762,127850.0,13942.857142857143,13359.52380952381,23716.666666666668,3,4.169549587164383
2018,4,KALIMANTAN TENGAH,40976.19047619047,33661.90476190476,13769.047619047618,57169.04761904762,49683.333333333336,35359.52380952381,122200.0,14609.52380952381,14147.619047619048,25233.333333333332,3,4.880867306441573
2018,4,KALIMANTAN TIMUR,40523.80952380953,32935.71428571428,12923.809523809523,49788.09523809524,52521.42857142857,39109.52380952381,122373.80952380953,13800.0,16607.14285714286,22397.619047619046,3,3.3895115173017842
2018,4,KALIMANTAN UTARA,39500.0,32904.76190476191,13397.619047619048,48078.57142857143,60757.142857142855,37250.0,101900.0,13650.0,14150.0,26152.380952380954,3,2.3891232949844863
2018,4,KEPULAUAN BANGKA BELITUNG,37330.95238095238,31561.904761904763,12050.0,54859.52380952381,45228.57142857143,40704.76190476191,112633.33333333333,13004.761904761905,13111.904761904761,24271.428571428572,3,4.067558230432567
2018,4,KEPULAUAN RIAU,28845.238095238095,30642.85714285714,13450.0,46411.90476190476,38557.142857142855,33264.28571428572,112550.0,12328.57142857143,12680.952380952382,26473.809523809523,3,-1.1737963574153696
2018,4,LAMPUNG,29780.95238095238,31795.238095238095,11347.619047619048,34926.19047619047,34947.619047619046,32323.809523809523,110000.0,12735.714285714286,13059.52380952381,22200.0,3,-0.6751067451637738
2018,4,MALUKU,42030.95238095238,38192.857142857145,12926.190476190477,43147.619047619046,46892.857142857145,39488.09523809524,108892.85714285714,16316.666666666666,15933.333333333334,29416.666666666668,3,0.19207022133834073
2018,4,MALUKU UTARA,51250.0,49345.23809523809,13016.666666666666,29357.14285714286,46907.142857142855,38800.0,110000.0,14685.714285714286,15809.52380952381,32104.761904761905,3,3.546049609955631
2018,4,NUSA TENGGARA BARAT,31747.619047619046,30173.809523809523,9171.42857142857,37250.0,42652.380952380954,41097.619047619046,105314.28571428571,13714.285714285714,13250.0,22285.714285714286,3,3.829720699775237
2018,4,NUSA TENGGARA TIMUR,27219.04761904762,37614.28571428572,11821.42857142857,56780.95238095238,51523.80952380953,37659.52380952381,100650.0,14604.761904761905,14900.0,24933.333333333332,3,2.149341777619611
2018,4,PAPUA,46978.57142857143,41652.380952380954,12254.761904761905,47857.142857142855,57359.52380952381,38140.47619047619,113871.42857142857,17066.666666666668,15180.952380952382,35821.42857142857,3,-0.3570422270283302
2018,4,PAPUA BARAT,45773.80952380953,41785.71428571428,13319.047619047618,29119.04761904762,45238.09523809524,35633.333333333336,112619.04761904762,16409.52380952381,16304.761904761905,30330.95238095238,3,3.178414316536376
2018,4,RIAU,36014.28571428572,32802.380952380954,12654.761904761905,44619.04761904762,42192.857142857145,26435.714285714286,112642.85714285714,12400.0,13350.0,22002.380952380954,3,0.9801555964608042
2018,4,SEMUA PROVINSI,36459.52380952381,34828.57142857143,11821.42857142857,42352.380952380954,41785.71428571428,33419.04761904762,114323.80952380953,13985.714285714286,13757.142857142857,23235.714285714286,3,1.6118753051363512
2018,4,SULAWESI BARAT,34900.0,29575.0,9805.0,43880.0,30637.5,27070.0,111230.0,13947.5,13577.5,18750.0,3,3.7837310529752983
2018,4,SULAWESI SELATAN,31871.428571428572,31052.380952380954,10126.190476190477,41628.57142857143,40392.857142857145,23526.190476190477,101500.0,14016.666666666666,13407.142857142857,20038.095238095237,3,4.52046958230477
2018,4,SULAWESI TENGAH,36392.857142857145,34928.57142857143,10640.47619047619,34509.52380952381,45269.04761904762,22830.95238095238,107500.0,15623.809523809523,13602.380952380952,20692.85714285714,3,2.193449199020307
2018,4,SULAWESI TENGGARA,39990.47619047619,37947.619047619046,10992.857142857143,45859.52380952381,37245.23809523809,28942.85714285714,99440.47619047618,14897.619047619048,14100.0,22223.809523809523,3,2.1648284031495564
2018,4,SULAWESI UTARA,45175.0,39600.0,11250.0,47307.5,45367.5,29950.0,111900.0,15450.0,14450.0,22210.0,3,1.6750907881594372
2018,4,SUMATERA BARAT,36590.47619047619,33276.19047619047,12735.714285714286,38611.90476190476,43690.47619047619,39411.90476190476,123750.0,14676.190476190477,12778.57142857143,21580.95238095238,3,-0.08049260623130294
2018,4,SUMATERA SELATAN,37965.0,34247.5,11345.0,45095.0,43745.0,33512.5,118330.0,12780.0,12965.0,20980.0,3,0.7747910184183979
2018,4,SUMATERA UTARA,38135.71428571428,37552.380952380954,10678.57142857143,37204.76190476191,34280.95238095238,30511.904761904763,118278.57142857143,13742.857142857143,13197.619047619048,18966.666666666668,3,0.6951570927779471
2018,5,ACEH,36697.5,27042.5,10135.0,31967.5,33462.5,27745.0,139632.5,14417.5,14010.0,22417.5,4,0.8079400131970829
2018,5,BALI,31039.473684210527,20897.36842105263,11157.894736842105,26665.78947368421,22518.42105263158,37950.0,108150.0,13050.0,13718.421052631578,21910.526315789473,4,-4.031012877888159
2018,5,BANTEN,34670.0,27395.0,11327.5,36352.5,30337.5,38722.5,116775.0,13092.5,12262.5,26067.5,4,-0.48412356822473157
2018,5,BENGKULU,35627.5,26177.5,11450.0,34902.5,30025.0,40825.0,123190.0,12745.0,12875.0,22325.0,4,1.6638816489975738
2018,5,DI YOGYAKARTA,30262.5,25612.5,11700.0,32735.0,24010.0,34312.5,113750.0,13205.0,12762.5,23990.0,4,-1.5426620513767801
2018,5,DKI JAKARTA,39475.0,37625.0,12985.0,45572.5,38142.5,38122.5,126500.0,13827.5,13450.0,25560.0,4,-0.22258324191774648
2018,5,GORONTALO,38450.0,32000.0,10650.0,32600.0,41350.0,28625.0,110375.0,15325.0,14710.0,25212.5,4,3.9209579908538785
2018,5,JAMBI,31202.5,24827.5,11950.0,30380.0,35255.0,40302.5,125692.5,13065.0,12700.0,22025.0,4,2.1192399253748135
2018,5,JAWA BARAT,33105.0,28800.0,11190.0,35147.5,31052.5,37307.5,121867.5,13082.5,12950.0,25082.5,4,0.23427530949417985
2018,5,JAWA TENGAH,31582.5,23780.0,10925.0,30195.0,24322.5,34832.5,114367.5,13355.0,12552.5,23945.0,4,-0.27825029671714674
2018,5,JAWA TIMUR,29480.0,19400.0,10997.5,26785.0,19175.0,34562.5,109582.5,13065.0,12545.0,23255.0,4,-0.9148443653545542
2018,5,KALIMANTAN BARAT,31317.5,23835.0,13145.0,27565.0,40222.5,31812.5,122682.5,12400.0,13300.0,22765.0,4,-0.21633218235254503
2018,5,KALIMANTAN SELATAN,35587.5,26100.0,12445.0,37567.5,33920.0,38427.5,127927.5,13780.0,13327.5,25497.5,4,-0.451526242030198
2018,5,KALIMANTAN TENGAH,38450.0,29287.5,13697.5,47875.0,42222.5,37847.5,122175.0,14575.0,14095.0,27505.0,4,-0.6994114988556674
2018,5,KALIMANTAN TIMUR,36612.5,28295.0,12815.0,46107.5,45802.5,32542.5,122765.0,13835.0,16577.5,24402.5,4,-4.480892633067285
2018,5,KALIMANTAN UTARA,40175.0,33200.0,13360.0,49075.0,54725.0,37337.5,101900.0,13650.0,14150.0,26990.0,4,0.15267049129089116
2018,5,KEPULAUAN BANGKA BELITUNG,38275.0,26690.0,12032.5,52072.5,39637.5,43270.0,112850.0,13010.0,13105.0,26297.5,4,0.9321931549036719
2018,5,KEPULAUAN RIAU,31657.5,28642.5,13450.0,41737.5,34607.5,34465.0,114095.0,12415.0,12500.0,26775.0,4,0.32442146832640617
2018,5,LAMPUNG,30800.0,23457.5,10985.0,32767.5,28982.5,37452.5,110420.0,12912.5,13070.0,23690.0,4,1.6494320725127523
2018,5,MALUKU,44000.0,39135.0,12985.0,55332.5,44705.0,41087.5,109400.0,16350.0,15950.0,31717.5,4,3.7506731396968576
2018,5,MALUKU UTARA,56052.63157894737,50605.26315789474,12892.105263157895,35039.47368421053,45118.42105263158,37777.77777777778,113333.33333333333,14460.526315789473,15621.052631578947,33705.26315789474,4,1.9150470987292039
2018,5,NUSA TENGGARA BARAT,27735.0,26080.0,9137.5,28265.0,27215.0,40117.5,108960.0,13575.0,13255.0,24960.0,4,-2.2041439843106616
2018,5,NUSA TENGGARA TIMUR,31947.5,34177.5,11722.5,61582.5,43475.0,40572.5,100650.0,14555.0,14900.0,27095.0,4,2.6977794799594648
2018,5,PAPUA,55585.0,41745.0,12072.5,60305.0,47582.5,38620.0,117370.0,17052.5,15185.0,37012.5,4,3.47245727859746
2018,5,PAPUA BARAT,50894.73684210526,41750.0,13384.21052631579,44842.10526315789,53223.68421052631,37694.73684210526,111973.68421052632,16584.21052631579,16142.105263157895,32621.052631578947,4,5.189237335260486
2018,5,RIAU,32535.0,26545.0,12635.0,36587.5,34610.0,29997.5,113700.0,12400.0,13332.5,23757.5,4,-0.019533928992132132
2018,5,SEMUA PROVINSI,36367.5,29470.0,11725.0,39157.5,35287.5,35850.0,115300.0,13945.0,13750.0,25315.0,4,0.6916615970962141
2018,5,SULAWESI BARAT,32881.57894736842,27728.947368421053,9755.263157894737,38415.78947368421,23505.263157894737,29234.21052631579,111963.15789473684,13944.736842105263,13581.578947368422,20855.263157894737,4,0.20318840762787715
2018,5,SULAWESI SELATAN,30892.5,25995.0,10085.0,38105.0,23007.5,27872.5,101500.0,13987.5,13517.5,22880.0,4,1.2095963051188505
2018,5,SULAWESI TENGAH,31950.0,29600.0,10665.0,35165.0,41325.0,27762.5,109500.0,15390.0,14267.5,25507.5,4,4.179008600389508
2018,5,SULAWESI TENGGARA,39582.5,36777.5,10817.5,46480.0,29732.5,33335.0,100282.5,14865.0,14100.0,24385.0,4,2.653679294369354
2018,5,SULAWESI UTARA,45458.333333333336,31847.222222222223,11291.666666666666,53761.11111111111,42175.0,34775.0,111900.0,15366.666666666666,14450.0,26269.444444444445,4,4.267536151942636
2018,5,SUMATERA BARAT,32280.0,25590.0,12707.5,31562.5,32220.0,42740.0,123750.0,14702.5,12727.5,22582.5,4,-0.9011822873890338
2018,5,SUMATERA SELATAN,36227.5,26667.5,11335.0,40047.5,36567.5,37972.5,120230.0,12742.5,12957.5,22647.5,4,1.3299233895520928
2018,5,SUMATERA UTARA,36297.5,25965.0,10645.0,28800.0,26525.0,32727.5,119545.0,13702.5,13110.0,19330.0,4,-1.5080460238679905
2018,6,ACEH,38955.882352941175,25144.117647058825,10288.235294117647,23220.58823529412,33800.0,26455.882352941175,136138.23529411765,14382.35294117647,14011.764705882353,22232.352941176472,5,-2.785539950762356
2018,6,BALI,28035.29411764706,20564.70588235294,11205.882352941177,24282.352941176472,27476.470588235294,38170.58823529412,108255.88235294117,13050.0,13552.941176470587,21632.352941176472,5,-0.45289065242531024
2018,6,BANTEN,34923.529411764706,28308.823529411766,11300.0,38332.35294117647,38155.882352941175,41897.05882352941,119232.35294117648,13017.64705882353,12344.117647058823,23944.117647058825,5,2.5747608265177035
2018,6,BENGKULU,35502.94117647059,26417.647058823528,11335.29411764706,31800.0,37847.05882352941,38517.64705882353,123511.76470588235,12650.0,12826.470588235294,22714.70588235294,5,-1.3097192696835975
2018,6,DI YOGYAKARTA,29779.41176470588,26705.882352941175,11673.529411764706,30670.58823529412,27452.941176470587,38852.94117647059,113823.5294117647,13185.29411764706,12744.117647058823,22544.117647058825,5,1.9524675873743575
2018,6,DKI JAKARTA,39464.705882352944,38235.294117647056,12997.058823529413,47029.41176470588,43985.294117647056,39564.705882352944,130847.05882352941,13900.0,13450.0,23764.70588235294,5,1.8938623822316316
2018,6,GORONTALO,38476.470588235294,32655.882352941175,10600.0,36258.82352941176,46691.17647058824,32252.941176470587,114632.35294117648,14188.235294117647,14667.64705882353,25391.176470588234,5,4.0174698235013295
2018,6,JAMBI,28961.764705882353,24255.882352941175,11950.0,28226.470588235294,41761.76470588235,35467.64705882353,126985.29411764706,13050.0,12694.117647058823,21679.41176470588,5,-2.64519141598943
2018,6,JAWA BARAT,33797.05882352941,28429.41176470588,11164.70588235294,39702.94117647059,38876.470588235294,40261.76470588235,126197.05882352941,13082.35294117647,12952.941176470587,23350.0,5,3.4619887856148353
2018,6,JAWA TENGAH,31614.70588235294,25585.29411764706,10905.882352941177,28720.58823529412,31170.58823529412,39302.94117647059,117985.29411764706,13238.235294117647,12573.529411764706,22941.176470588234,5,3.528638393543517
2018,6,JAWA TIMUR,28102.941176470587,21161.764705882353,10820.588235294117,28602.941176470587,27394.117647058825,37447.05882352941,111914.70588235294,12755.882352941177,12470.588235294117,21326.470588235294,5,2.132538826098667
2018,6,KALIMANTAN BARAT,30294.117647058825,21617.647058823528,13197.058823529413,34950.0,49194.117647058825,31894.117647058825,123788.23529411765,12452.941176470587,13300.0,25682.352941176472,5,2.8161791773914047
2018,6,KALIMANTAN SELATAN,32929.41176470588,26750.0,12450.0,38261.76470588235,35317.64705882353,41550.0,128202.94117647059,13750.0,13250.0,23632.352941176472,5,1.0241407950485808
2018,6,KALIMANTAN TENGAH,36526.470588235294,28561.764705882353,13591.176470588236,55658.82352941176,55241.17647058824,46308.82352941176,124605.88235294117,14588.235294117647,14170.588235294117,26323.529411764706,5,5.89311719100219
2018,6,KALIMANTAN TIMUR,36967.64705882353,27644.117647058825,12800.0,52558.82352941176,52861.76470588235,31120.58823529412,125708.82352941176,13741.176470588236,16552.941176470587,23752.941176470587,5,1.1952345413918266
2018,6,KALIMANTAN UTARA,37926.470588235294,31985.29411764706,13294.117647058823,47579.41176470588,55235.294117647056,42867.64705882353,104629.41176470589,13661.764705882353,14150.0,27891.176470588234,5,3.1322857209459727
2018,6,KEPULAUAN BANGKA BELITUNG,42217.64705882353,26700.0,11735.29411764706,53561.76470588235,46691.17647058824,35364.705882352944,119044.11764705883,13082.35294117647,13079.411764705883,26802.941176470587,5,-1.687333549849427
2018,6,KEPULAUAN RIAU,31120.58823529412,26935.29411764706,13450.0,40350.0,37464.705882352944,36388.23529411765,117135.29411764706,12497.058823529413,12555.882352941177,26541.176470588234,5,1.5217921115452384
2018,6,LAMPUNG,31267.647058823528,24426.470588235294,10855.882352941177,33070.58823529412,40211.76470588235,38914.705882352944,116214.70588235294,12911.764705882353,12500.0,23488.235294117647,5,2.8889510222556964
2018,6,MALUKU,41111.76470588235,36408.82352941176,12932.35294117647,54282.35294117647,43379.41176470588,45061.76470588235,109576.4705882353,16270.588235294117,15970.588235294117,35408.82352941176,5,2.1181234733177945
2018,6,MALUKU UTARA,52218.75,45156.25,13143.75,42031.25,64687.5,38062.5,113125.0,14500.0,15600.0,37737.5,5,2.859142366149925
2018,6,NUSA TENGGARA BARAT,26167.647058823528,25308.823529411766,9197.058823529413,27717.647058823528,32026.470588235294,41355.882352941175,109826.4705882353,13470.588235294117,13235.29411764706,24867.647058823528,5,0.9421082733574622
2018,6,NUSA TENGGARA TIMUR,29702.941176470587,32844.117647058825,11573.529411764706,60697.05882352941,45861.76470588235,47347.05882352941,100650.0,14591.176470588236,14900.0,26944.117647058825,5,2.855535839833962
2018,6,PAPUA,55982.35294117647,39870.58823529412,12179.411764705883,67058.82352941176,62517.64705882353,41350.0,119929.41176470589,17061.764705882353,15205.882352941177,36520.58823529412,5,3.564449466132217
2018,6,PAPUA BARAT,49333.333333333336,43516.666666666664,13353.333333333334,58796.666666666664,66000.0,38663.333333333336,114166.66666666667,16500.0,16226.666666666666,30110.0,5,2.96207795610151
2018,6,RIAU,31008.823529411766,24973.529411764706,12602.941176470587,31264.70588235294,40347.05882352941,29305.882352941175,115558.82352941176,12400.0,13294.117647058823,23194.117647058825,5,-1.025857465868441
2018,6,SEMUA PROVINSI,35420.58823529412,28832.352941176472,11691.176470588236,39291.17647058824,41523.529411764706,37561.76470588235,117361.76470588235,13894.117647058823,13738.235294117647,25129.41176470588,5,1.555136686880914
2018,6,SULAWESI BARAT,32688.235294117647,27105.882352941175,9726.470588235294,34135.294117647056,23817.647058823528,34473.529411764706,112291.17647058824,13955.882352941177,13700.0,20629.41176470588,5,2.306292974525917
2018,6,SULAWESI SELATAN,30694.117647058825,26697.058823529413,10000.0,31873.529411764706,30914.70588235294,30655.882352941175,105544.11764705883,14073.529411764706,13644.117647058823,22305.882352941175,5,2.0342691001317093
2018,6,SULAWESI TENGAH,30455.882352941175,27352.941176470587,10785.29411764706,35358.82352941176,43635.294117647056,32732.352941176472,112647.05882352941,15150.0,14023.529411764706,26576.470588235294,5,4.049394899060886
2018,6,SULAWESI TENGGARA,37094.117647058825,32970.58823529412,10800.0,42973.529411764706,32355.882352941175,36085.294117647056,106779.41176470589,14950.0,14120.588235294117,24694.117647058825,5,2.3674850897971
2018,6,SULAWESI UTARA,42088.23529411765,32205.882352941175,11300.0,48961.76470588235,42697.05882352941,37705.882352941175,112964.70588235294,15350.0,14447.058823529413,27297.058823529413,5,0.9752896294231874
2018,6,SUMATERA BARAT,29038.235294117647,22288.235294117647,12738.235294117647,29091.176470588234,42350.0,41402.94117647059,124120.58823529411,14700.0,12738.235294117647,22511.764705882353,5,-1.0367814038441168
2018,6,SUMATERA SELATAN,37284.375,29100.0,11346.875,38762.5,47643.75,36950.0,124050.0,12675.0,13015.625,22043.75,5,1.050640621368231
2018,6,SUMATERA UTARA,35367.64705882353,25255.882352941175,10682.35294117647,21676.470588235294,31111.764705882353,33288.23529411765,119332.35294117648,13700.0,13141.176470588236,18935.29411764706,5,-0.9599111327212313
2018,7,ACEH,33090.90909090909,24227.272727272728,10354.545454545454,26470.454545454544,33156.818181818184,28859.090909090908,133072.72727272726,14445.454545454546,13893.181818181818,23961.363636363636,6,0.8150377900815471
2018,7,BALI,21631.81818181818,20715.909090909092,11227.272727272728,25715.909090909092,40145.454545454544,40750.0,105454.54545454546,12863.636363636364,13240.90909090909,22229.545454545456,6,0.9692203728075981
2018,7,BANTEN,28443.18181818182,27597.727272727272,11043.181818181818,35313.63636363636,48781.818181818184,42188.63636363636,116650.0,12984.09090909091,12359.09090909091,28106.81818181818,6,-0.48659111989448434
2018,7,BENGKULU,30397.727272727272,26268.18181818182,11325.0,31120.454545454544,39263.63636363636,42602.27272727273,122500.0,12650.0,12804.545454545454,24177.272727272728,6,1.6411706622614872
2018,7,DI YOGYAKARTA,25954.545454545456,25715.909090909092,11650.0,29559.090909090908,36875.0,38590.90909090909,113750.0,13072.727272727272,12556.818181818182,25613.636363636364,6,0.4537647183523035
2018,7,DKI JAKARTA,32829.545454545456,38011.36363636364,13036.363636363636,41318.181818181816,52879.545454545456,39677.27272727273,127159.09090909091,13845.454545454546,13450.0,27329.545454545456,6,-0.995347685691172
2018,7,GORONTALO,31190.909090909092,33184.09090909091,10600.0,36850.0,60565.90909090909,29961.363636363636,111250.0,14152.272727272728,14402.272727272728,23693.18181818182,6,-2.8052541583077755
2018,7,JAMBI,25638.636363636364,23784.090909090908,11950.0,27713.636363636364,49652.27272727273,43731.818181818184,123750.0,13050.0,12627.272727272728,22906.81818181818,6,3.9005675941126867
