Tahun,Bulan,Provinsi,Bawang Merah,Bawang Putih,Beras,Cabai Merah,Cabai Rawit,Daging Ayam,Daging Sapi,Gula Pasir,Minyak Goreng,Telur Ayam,Bulan_y,index
2017,8,ACEH,30431.818181818184,29952.272727272728,9900.0,31859.090909090908,27459.090909090908,26084.090909090908,136086.36363636365,14765.909090909092,14277.272727272728,21388.636363636364,7.0,3.677775761455607
2017,8,BALI,23802.272727272728,23384.090909090908,10600.0,15897.727272727272,20561.36363636364,37900.0,108063.63636363637,14200.0,14011.363636363636,20675.0,7.0,2.1735067337443894
2017,8,BANTEN,26738.636363636364,27959.090909090908,11050.0,24750.0,26179.545454545456,34604.545454545456,117002.27272727274,14527.272727272728,12754.545454545454,22713.636363636364,7.0,-2.3128853728410945
2017,8,BENGKULU,29090.90909090909,29477.272727272728,10643.181818181818,24900.0,30136.363636363636,34511.36363636364,125681.81818181818,14872.727272727272,13086.363636363636,20600.0,7.0,-1.3499646205198843
2017,8,DI YOGYAKARTA,25954.545454545456,33806.818181818184,10606.818181818182,18702.272727272728,18547.727272727272,31931.818181818184,113750.0,13800.0,12815.909090909092,19995.454545454544,7.0,-3.6382313933114285
2017,8,DKI JAKARTA,30022.727272727272,45568.181818181816,11381.818181818182,30250.0,31947.727272727272,33561.36363636364,125170.45454545454,14925.0,13740.909090909092,22152.272727272728,7.0,-2.1062322556736746
2017,8,GORONTALO,30863.636363636364,31954.545454545456,10000.0,27954.545454545456,53272.727272727265,46590.90909090909,110000.0,15740.909090909092,14920.454545454546,21022.727272727272,7.0,-1.8649210891738195
2017,8,JAMBI,25127.272727272728,27184.090909090908,11450.0,23047.727272727272,25275.0,29334.090909090908,120000.0,14740.909090909092,13229.545454545454,21150.0,7.0,-1.0036184753753474
2017,8,JAWA BARAT,28411.363636363636,32845.454545454544,10400.0,29213.636363636364,31268.181818181816,32336.363636363636,123452.27272727274,14606.818181818182,13288.636363636364,21668.18181818182,7.0,-1.3999481961457292
2017,8,JAWA TENGAH,23613.636363636364,30522.727272727272,10072.727272727272,18038.636363636364,20793.18181818182,31725.0,116447.72727272726,14052.272727272728,12786.363636363636,20168.18181818182,7.0,-3.757409686094221
2017,8,JAWA TIMUR,22431.818181818184,24118.181818181816,10070.454545454546,16079.545454545454,16995.454545454544,30440.90909090909,109420.45454545453,13752.272727272728,12918.181818181818,19529.545454545456,7.0,-2.031135919644853
2017,8,KALIMANTAN BARAT,31011.904761904767,25159.52380952381,12716.666666666664,37776.190476190466,44178.571428571435,33121.42857142857,122223.80952380953,13397.619047619048,13550.0,21161.904761904763,7.0,1.7889940512952478
2017,8,KALIMANTAN SELATAN,27486.363636363636,27561.363636363636,13368.181818181818,32690.90909090909,30140.90909090909,35970.454545454544,128450.0,14856.818181818182,13452.272727272728,22665.90909090909,7.0,-2.415447762217042
2017,8,KALIMANTAN TENGAH,29993.181818181816,29438.636363636364,13397.727272727272,47418.181818181816,38518.181818181816,34825.0,123381.81818181818,15625.0,14565.909090909092,24768.181818181816,7.0,-1.4097927821704983
2017,8,KALIMANTAN TIMUR,29959.090909090908,29661.363636363636,12177.272727272728,38027.27272727273,45052.272727272735,36913.63636363636,123604.54545454546,14454.545454545454,16079.545454545454,22236.363636363636,7.0,-1.8911568152190483
2017,8,KALIMANTAN UTARA,35829.545454545456,34545.454545454544,12572.727272727272,40127.27272727273,51634.09090909091,40090.90909090909,102281.81818181818,14313.636363636364,14397.727272727272,24629.545454545456,7.0,-2.307865562509676
2017,8,KEPULAUAN BANGKA BELITUNG,29722.727272727272,27670.454545454544,11150.0,46436.36363636363,38411.36363636364,38161.36363636364,115795.45454545454,13838.636363636364,12700.0,23956.818181818184,7.0,-0.4782592181559835
2017,8,KEPULAUAN RIAU,35595.454545454544,27879.545454545456,12950.0,31693.181818181816,28072.727272727272,33538.63636363636,109920.45454545453,13836.363636363636,12815.909090909092,23977.272727272728,7.0,-0.7195660219478697
2017,8,LAMPUNG,22781.818181818184,27590.90909090909,10800.0,22820.454545454544,30395.454545454544,29331.818181818184,111104.54545454547,13465.909090909092,13397.727272727272,20302.272727272728,7.0,-2.976806170792983
2017,8,MALUKU,41331.81818181818,40045.454545454544,12081.818181818182,64602.27272727273,62197.72727272727,37636.36363636364,109397.72727272726,17009.090909090908,15752.272727272728,29295.454545454544,7.0,-2.0172288064660364
2017,8,MALUKU UTARA,43756.81818181818,43188.63636363636,12150.0,40043.181818181816,60202.27272727273,40840.90909090909,110454.54545454547,15711.363636363636,15965.909090909092,19165.90909090909,7.0,-3.411733658965261
2017,8,NUSA TENGGARA BARAT,19852.272727272728,27593.181818181816,8652.272727272728,16140.909090909092,18886.36363636364,39768.181818181816,104081.81818181818,14675.0,13425.0,21515.90909090909,7.0,-1.5761450021024643
2017,8,NUSA TENGGARA TIMUR,30359.090909090908,34181.818181818184,11200.0,41352.27272727273,55377.272727272735,44047.727272727265,100650.0,15595.454545454546,15000.0,26218.181818181816,7.0,1.3956062734928878
2017,8,PAPUA,48061.36363636363,44665.90909090909,11390.909090909092,52836.36363636363,46659.09090909091,37809.09090909091,109368.18181818182,17513.636363636364,15056.818181818182,35986.36363636364,7.0,-1.0151084455015962
2017,8,PAPUA BARAT,44375.0,45852.272727272735,13000.0,53168.181818181816,55511.36363636363,36670.454545454544,107613.63636363637,17306.81818181818,16854.545454545456,27663.636363636364,7.0,-1.5621601064278394
2017,8,RIAU,26329.545454545456,26552.272727272728,11700.0,27231.818181818184,29527.272727272728,27202.272727272728,112322.72727272726,13459.090909090908,13654.545454545454,22525.0,7.0,-2.3005686038331556
2017,8,SEMUA PROVINSI,30381.818181818184,31381.818181818184,11204.545454545454,32293.181818181816,37061.36363636364,34429.545454545456,114386.36363636365,14859.090909090908,13963.636363636364,22477.272727272728,7.0,-1.081567591831245
2017,8,SULAWESI BARAT,28947.61904761905,28480.95238095238,9821.42857142857,24628.571428571428,22938.09523809524,31471.42857142857,113326.19047619047,14861.904761904761,13614.285714285714,19369.04761904762,7.0,-1.0960794248472752
2017,8,SULAWESI SELATAN,27411.363636363636,27431.818181818184,9611.363636363636,24131.818181818184,26745.454545454544,25738.636363636364,101727.27272727274,14638.636363636364,13293.181818181818,20238.636363636364,7.0,-0.8801824441558779
2017,8,SULAWESI TENGAH,28892.857142857138,28119.04761904762,10150.0,28950.0,47678.571428571435,29564.285714285717,107976.19047619047,15814.285714285714,14090.47619047619,21757.14285714286,7.0,-0.8213499951504986
2017,8,SULAWESI TENGGARA,36411.36363636364,38168.181818181816,10440.90909090909,42025.0,78575.0,34659.09090909091,106529.54545454547,16040.909090909092,14886.363636363636,22347.727272727272,7.0,-0.8534255403839097
2017,8,SULAWESI UTARA,32552.272727272728,29590.90909090909,11002.272727272728,42015.90909090909,55825.0,32054.545454545456,100454.54545454547,15913.636363636364,14427.272727272728,21813.636363636364,7.0,-3.108296547131616
2017,8,SUMATERA BARAT,25731.818181818184,26768.181818181816,12900.0,26250.0,30590.90909090909,38818.181818181816,123750.0,15106.818181818182,13325.0,20643.18181818182,7.0,0.8567781067249741
2017,8,SUMATERA SELATAN,30809.090909090908,30604.545454545456,10609.09090909091,30672.727272727272,34156.818181818184,31238.636363636364,120929.54545454546,13561.363636363636,13084.090909090908,21450.0,7.0,-0.5020793888433843
2017,8,SUMATERA UTARA,29143.181818181816,28786.363636363636,10502.272727272728,26013.636363636364,26793.181818181816,31725.0,118811.36363636365,14065.909090909092,13472.727272727272,19345.454545454544,7.0,3.1744068781480905
2017,9,ACEH,28684.210526315786,27760.526315789477,9931.578947368422,41128.94736842105,33344.73684210527,25921.05263157895,134507.8947368421,14776.315789473683,14252.631578947368,21068.421052631584,8.0,0.9986010767102158
2017,9,BALI,19438.88888888889,20113.88888888889,10638.888888888889,15252.777777777776,15247.222222222224,32338.888888888887,108705.55555555556,13872.222222222224,14025.0,19266.666666666668,8.0,-5.0431830231705135
2017,9,BANTEN,25260.526315789477,26307.89473684211,11126.315789473683,25673.684210526317,21428.947368421053,34194.73684210527,116650.0,14328.947368421052,12860.526315789473,22026.315789473683,8.0,-0.9134712373606816
2017,9,BENGKULU,26421.05263157895,27460.526315789477,10931.578947368422,26339.473684210527,30197.368421052633,32736.84210526316,125394.73684210527,14765.789473684208,12671.052631578948,20423.68421052632,8.0,-1.0329174031018908
2017,9,DI YOGYAKARTA,22250.0,26500.0,10713.157894736842,19573.68421052632,13197.368421052632,30631.578947368416,113750.0,13273.684210526317,12826.315789473683,20126.315789473683,8.0,-2.0513066145379497
2017,9,DKI JAKARTA,28578.94736842105,34447.36842105263,11768.421052631576,29173.684210526317,25273.684210526317,33031.57894736842,125394.73684210527,14355.263157894737,13705.263157894737,21392.105263157893,8.0,-1.5632456783575892
2017,9,GORONTALO,27894.736842105263,28684.210526315786,10171.052631578948,24894.736842105263,47578.94736842105,36447.36842105263,110000.0,15836.842105263158,14944.736842105263,21960.526315789473,8.0,-6.373467530193777
2017,9,JAMBI,23713.157894736847,24494.736842105263,11568.421052631576,24528.94736842105,25371.05263157895,29165.789473684214,121118.42105263154,14700.0,13163.157894736842,21650.0,8.0,0.4326999767464912
2017,9,JAWA BARAT,25042.10526315789,28442.10526315789,10478.947368421052,30407.89473684211,24507.89473684211,31052.631578947367,122271.05263157895,14539.473684210527,13321.052631578948,20531.578947368416,8.0,-2.3251072859209216
2017,9,JAWA TENGAH,20792.105263157893,24205.263157894737,10278.947368421052,18155.263157894737,15807.894736842105,30057.89473684211,116518.42105263154,13834.210526315792,12839.473684210527,20226.315789473683,8.0,-1.9077763869836133
2017,9,JAWA TIMUR,20123.68421052632,20576.315789473683,10218.421052631578,14339.473684210527,11936.842105263158,28505.263157894737,109336.84210526316,13565.789473684208,12939.473684210527,19818.421052631584,8.0,-2.298616511804198
2017,9,KALIMANTAN BARAT,25723.684210526317,23431.578947368416,12750.0,42871.05263157895,40092.105263157886,28136.84210526316,122586.84210526315,13247.368421052632,13571.052631578948,22057.89473684211,8.0,-2.510598857055939
2017,9,KALIMANTAN SELATAN,23002.631578947367,23302.631578947367,13281.578947368424,29055.263157894737,21557.894736842107,30478.94736842105,128500.0,14507.894736842105,13421.052631578948,22484.21052631579,8.0,-5.10289114234638
2017,9,KALIMANTAN TENGAH,25652.631578947367,25489.473684210527,13460.526315789473,42478.94736842105,31984.210526315786,27386.84210526316,123150.0,15602.631578947368,14500.0,23594.736842105263,8.0,-6.068982098023838
2017,9,KALIMANTAN TIMUR,26471.05263157895,26665.78947368421,12139.473684210527,34805.26315789473,40015.78947368421,32444.736842105263,124123.68421052633,14450.0,16100.0,21968.421052631584,8.0,-3.815859637645161
2017,9,KALIMANTAN UTARA,30394.736842105263,31473.684210526317,12576.315789473683,38644.73684210527,43334.21052631579,39013.15789473683,102500.0,14313.157894736842,14173.684210526317,25184.21052631579,8.0,-2.045723647898868
2017,9,KEPULAUAN BANGKA BELITUNG,29686.84210526316,24844.736842105263,11334.210526315792,42586.84210526317,31215.789473684214,33913.15789473683,113671.05263157895,13731.578947368424,12847.368421052632,24007.89473684211,8.0,-3.7888569009714246
2017,9,KEPULAUAN RIAU,32871.05263157895,32750.0,12950.0,34831.57894736842,29713.157894736847,32876.31578947369,111500.0,13605.263157894737,12586.842105263158,23950.0,8.0,0.5929054294744134
2017,9,LAMPUNG,20928.947368421053,21989.473684210527,10915.789473684208,24323.684210526317,26923.684210526317,29384.210526315786,110057.8947368421,13326.315789473683,13268.421052631576,20407.894736842107,8.0,-0.812063820526916
2017,9,MALUKU,37121.05263157895,38239.473684210534,12068.421052631576,62055.26315789473,52321.05263157895,37750.0,109400.0,16934.21052631579,15747.368421052632,29144.736842105263,8.0,-1.561086906185167
2017,9,MALUKU UTARA,39310.526315789466,38889.473684210534,12150.0,42402.63157894737,54710.52631578947,42302.63157894737,111052.63157894736,16052.631578947368,15950.0,24010.526315789477,8.0,1.5695133897674085
2017,9,NUSA TENGGARA BARAT,16526.315789473683,24010.526315789477,8873.684210526315,14400.0,13318.421052631576,32710.526315789477,102871.05263157896,14502.631578947368,13421.052631578948,21039.473684210527,8.0,-6.128578654067923
2017,9,NUSA TENGGARA TIMUR,26073.684210526317,31284.210526315786,11100.0,31168.421052631584,45531.57894736842,36510.526315789466,100650.0,15218.421052631576,14900.0,24828.94736842105,8.0,-7.683698210839778
2017,9,PAPUA,43126.31578947369,37815.78947368421,11444.736842105263,49821.05263157895,39507.894736842114,37144.73684210527,110257.8947368421,17460.526315789473,15084.210526315792,35452.63157894737,8.0,-2.094863891832617
2017,9,PAPUA BARAT,39144.73684210527,38684.21052631579,13000.0,56494.73684210527,52302.631578947374,35652.63157894737,107500.0,17139.473684210527,16547.368421052633,26176.315789473683,8.0,-1.8480786753713832
2017,9,RIAU,24352.631578947367,23971.05263157895,11752.631578947368,34155.26315789473,34889.473684210534,26044.736842105263,113594.73684210527,13394.736842105263,13755.263157894737,22100.0,8.0,0.7752819332767587
2017,9,SEMUA PROVINSI,27152.631578947367,27865.78947368421,11255.263157894737,32121.05263157895,32723.684210526317,32226.315789473683,114460.52631578947,14707.894736842105,13950.0,22302.631578947367,8.0,-2.237972276467957
2017,9,SULAWESI BARAT,25426.315789473683,25821.05263157895,9810.526315789471,22447.368421052633,21413.157894736843,32157.89473684211,112807.8947368421,14855.263157894737,13836.842105263158,18197.368421052633,8.0,-1.3591847174267573
2017,9,SULAWESI SELATAN,22934.21052631579,24215.78947368421,9600.0,18326.315789473683,18213.157894736843,24821.05263157895,103039.47368421053,14376.315789473683,13350.0,19586.84210526316,8.0,-3.315654079189187
2017,9,SULAWESI TENGAH,27171.05263157895,25171.05263157895,10150.0,24686.84210526316,44934.210526315794,29478.94736842105,110000.0,15744.736842105263,14097.368421052632,21810.526315789473,8.0,-0.9250945056921154
2017,9,SULAWESI TENGGARA,31484.210526315786,33721.05263157895,10500.0,37665.78947368421,45697.368421052626,33278.94736842105,106776.31578947367,15839.473684210527,14744.736842105263,21773.68421052632,8.0,-4.534087842929225
2017,9,SULAWESI UTARA,28342.10526315789,28039.473684210527,11065.789473684208,44081.57894736842,54915.789473684206,32005.263157894737,100789.47368421053,15863.157894736842,14502.631578947368,23202.631578947367,8.0,0.2347290121361425
2017,9,SUMATERA BARAT,23531.578947368416,24618.421052631584,12857.894736842105,30294.736842105263,38273.68421052631,38034.21052631579,123750.0,14931.578947368424,13515.789473684208,20484.21052631579,8.0,0.13398377301759012
2017,9,SUMATERA SELATAN,29652.631578947367,28789.473684210527,10578.947368421052,29523.684210526317,33565.78947368421,29671.05263157895,119623.68421052633,13352.631578947368,13155.263157894737,19584.21052631579,8.0,-2.513199893090942
2017,9,SUMATERA UTARA,25726.315789473683,24805.263157894737,10468.421052631578,34721.05263157895,33355.26315789473,30426.315789473683,119365.7894736842,13792.105263157895,13489.473684210527,18460.526315789473,8.0,0.15704470174931373
2017,10,ACEH,25888.636363636364,24890.90909090909,9975.0,40747.72727272727,32340.90909090909,24704.545454545456,134150.0,14713.636363636364,14418.181818181818,20772.727272727272,9.0,-1.5228082599266202
2017,10,BALI,16386.363636363636,16925.0,10868.181818181818,14754.545454545454,14272.727272727272,30063.636363636364,107893.18181818182,13640.909090909092,14015.909090909092,18311.36363636364,9.0,-2.569971612948024
2017,10,BANTEN,23152.272727272728,23684.090909090908,11200.0,29693.181818181816,23106.818181818184,34138.63636363636,116650.0,14109.090909090908,12850.0,21475.0,9.0,0.1793121719209978
2017,10,BENGKULU,22465.90909090909,25204.545454545456,11875.0,30170.454545454544,27693.181818181816,29681.818181818184,125113.63636363635,14677.272727272728,12838.636363636364,20081.81818181818,9.0,-0.4085254425482532
2017,10,DI YOGYAKARTA,19920.454545454544,22613.636363636364,10902.272727272728,24081.818181818184,14715.909090909092,30170.454545454544,113750.0,13338.636363636364,12731.818181818182,19386.36363636364,9.0,0.0941317517312541
2017,10,DKI JAKARTA,27863.636363636364,30636.363636363636,11922.727272727272,34245.454545454544,26704.545454545456,31250.0,123750.0,14145.454545454546,13620.454545454546,21229.545454545456,9.0,-0.7307410616167118
2017,10,GORONTALO,24409.090909090908,25909.090909090908,10331.818181818182,27090.90909090909,39659.09090909091,22272.727272727272,110000.0,15650.0,14750.0,22034.090909090908,9.0,-8.803996162258173
2017,10,JAMBI,18779.545454545456,19361.36363636364,11600.0,29800.0,27529.545454545456,27354.545454545456,121250.0,14618.181818181818,13222.727272727272,21650.0,9.0,-1.0098127530035867
2017,10,JAWA BARAT,22961.363636363636,24202.272727272728,10634.09090909091,31579.545454545456,23300.0,30540.90909090909,121956.81818181818,14409.090909090908,13306.818181818182,20440.90909090909,9.0,-0.6802920669955199
2017,10,JAWA TENGAH,19393.18181818182,21725.0,10434.09090909091,22868.181818181816,17109.090909090908,29352.272727272728,116261.36363636365,13709.090909090908,12884.090909090908,19420.454545454544,9.0,0.05101106747498818
2017,10,JAWA TIMUR,17825.0,17759.090909090908,10302.272727272728,16150.0,12422.727272727272,27186.363636363636,108845.45454545453,13459.090909090908,12961.363636363636,18750.0,9.0,-1.5001609164159933
2017,10,KALIMANTAN BARAT,21897.727272727272,21331.81818181818,12709.090909090908,45781.81818181818,36186.36363636364,27784.090909090908,121900.0,13152.272727272728,13550.0,22425.0,9.0,-0.7835389013662137
2017,10,KALIMANTAN SELATAN,19513.636363636364,20025.0,13250.0,28988.636363636364,21754.545454545456,30647.727272727272,128450.0,14336.363636363636,13500.0,21931.81818181818,9.0,-0.8876623064831648
2017,10,KALIMANTAN TENGAH,21850.0,22295.454545454544,13320.454545454546,41813.63636363636,30577.272727272728,26836.363636363636,123150.0,15354.545454545454,14443.181818181818,23065.90909090909,9.0,-1.7152559204963185
2017,10,KALIMANTAN TIMUR,22143.181818181816,23165.90909090909,12152.272727272728,32059.090909090908,36995.454545454544,33313.63636363636,123750.0,14450.0,16759.090909090908,21827.272727272728,9.0,-0.9564542117612972
2017,10,KALIMANTAN UTARA,25420.454545454544,26000.0,12600.0,33990.90909090909,42009.09090909091,38272.72727272727,102500.0,13959.090909090908,14100.0,25127.272727272728,9.0,-2.4041141881972976
2017,10,KEPULAUAN BANGKA BELITUNG,25593.181818181816,23693.181818181816,11411.363636363636,45290.90909090909,29925.0,29318.181818181816,113150.0,13390.909090909092,12831.818181818182,23013.636363636364,9.0,-3.235609997623726
2017,10,KEPULAUAN RIAU,29200.0,28565.90909090909,12984.090909090908,41940.90909090909,30438.636363636364,32565.90909090909,111013.63636363637,13856.818181818182,12731.818181818182,23854.545454545456,9.0,0.26345001176986216
2017,10,LAMPUNG,18929.545454545456,20186.36363636364,11152.272727272728,28975.0,22663.636363636364,27752.272727272728,109400.0,13077.272727272728,13300.0,19536.36363636364,9.0,-0.9681195322624491
2017,10,MALUKU,32828.57142857143,33278.57142857143,12266.666666666664,53573.809523809534,47564.285714285725,37692.857142857145,109400.0,16754.761904761905,15757.142857142857,29983.33333333333,9.0,-1.9496394217696176
2017,10,MALUKU UTARA,36693.181818181816,37363.63636363636,12165.909090909092,40059.09090909091,50693.181818181816,42250.0,110000.0,16000.0,15950.0,22897.727272727272,9.0,-1.604917375558685
2017,10,NUSA TENGGARA BARAT,15502.272727272728,21388.636363636364,9086.363636363636,17447.727272727272,11770.454545454546,34340.90909090909,103279.54545454547,14231.818181818182,13452.272727272728,20400.0,9.0,1.4723630451756833
2017,10,NUSA TENGGARA TIMUR,22809.090909090908,27931.818181818184,11102.272727272728,21772.727272727272,39211.36363636364,34370.454545454544,100650.0,14961.363636363636,14813.636363636364,23727.272727272728,9.0,-4.448391782264308
2017,10,PAPUA,37904.545454545456,34636.36363636364,11477.272727272728,35743.181818181816,37006.81818181818,36679.545454545456,110965.90909090909,17293.18181818182,15097.727272727272,35031.818181818184,9.0,-3.3572995740816225
2017,10,PAPUA BARAT,35340.90909090909,36250.0,12977.272727272728,51922.727272727265,50284.09090909091,36061.36363636364,107500.0,16895.454545454544,16354.545454545454,26415.90909090909,9.0,-1.324979139538314
2017,10,RIAU,21870.0,21277.5,11945.0,40970.0,35140.0,25012.5,113802.5,13295.0,13755.0,21932.5,9.0,0.41158634525804416
2017,10,SEMUA PROVINSI,23890.90909090909,24818.181818181816,11347.727272727272,32552.272727272728,30506.818181818184,30672.727272727272,114068.18181818182,14547.727272727272,13952.272727272728,21918.18181818182,9.0,-1.763481182069583
2017,10,SULAWESI BARAT,20172.727272727272,22613.636363636364,9795.454545454546,21245.454545454544,18240.90909090909,31909.090909090908,109502.27272727274,14750.0,13711.363636363636,17727.272727272728,9.0,-2.935140136423456
2017,10,SULAWESI SELATAN,19854.545454545456,22127.272727272728,9704.545454545454,18695.454545454544,17413.636363636364,22527.272727272728,102750.0,14277.272727272728,13406.818181818182,18661.36363636364,9.0,-2.4972198395825562
2017,10,SULAWESI TENGAH,20670.454545454544,21704.545454545456,9970.454545454546,27215.90909090909,37129.545454545456,25581.818181818184,110000.0,15320.454545454546,14000.0,20925.0,9.0,-4.459054647075348
2017,10,SULAWESI TENGGARA,27540.90909090909,30795.454545454544,10477.272727272728,27031.818181818184,32072.727272727272,28870.454545454544,103470.45454545453,15727.272727272728,14654.545454545454,20579.545454545456,9.0,-7.454537879256081
2017,10,SULAWESI UTARA,26113.636363636364,25284.090909090908,11054.545454545454,43125.0,52372.727272727265,30154.545454545456,102897.72727272726,15581.818181818182,14450.0,25559.090909090908,9.0,-0.6801154414037569
2017,10,SUMATERA BARAT,21225.0,21993.181818181816,12800.0,37986.36363636364,35759.09090909091,37063.63636363636,123750.0,14861.363636363636,13420.454545454546,20040.90909090909,9.0,-0.16506006862360326
2017,10,SUMATERA SELATAN,27009.52380952381,25785.714285714286,10957.142857142857,33180.95238095238,33383.333333333336,27292.857142857138,118421.42857142855,12909.52380952381,13159.52380952381,19366.666666666668,9.0,-1.206150952427592
2017,10,SUMATERA UTARA,23536.363636363636,23195.454545454544,10318.181818181818,38613.63636363636,31018.181818181816,29561.363636363636,119059.09090909091,13686.363636363636,13470.454545454546,17963.636363636364,9.0,-0.9669663383787253
2017,11,ACEH,27145.454545454544,22497.727272727272,9781.818181818182,42047.72727272727,31334.090909090908,24425.0,134075.0,14679.545454545454,14456.818181818182,20781.81818181818,10.0,-0.3840768639444008
2017,11,BALI,21032.5,18172.5,11070.0,17582.5,16247.5,33422.5,108150.0,13515.0,14005.0,18782.5,10.0,4.388631139607283
2017,11,BANTEN,26513.636363636364,23068.181818181816,11200.0,36156.81818181818,24527.272727272728,34586.36363636364,116650.0,13950.0,12772.727272727272,22313.636363636364,10.0,2.1402371118251584
2017,11,BENGKULU,25625.0,24147.727272727272,11965.909090909092,35084.09090909091,27000.0,29613.636363636364,125000.0,12884.090909090908,12820.454545454546,19954.545454545456,10.0,0.7739147652060723
2017,11,DI YOGYAKARTA,25568.181818181816,25625.0,11009.090909090908,30440.90909090909,19397.727272727272,30693.181818181816,113750.0,13306.818181818182,12675.0,20877.272727272728,10.0,3.683612486062032
2017,11,DKI JAKARTA,32136.363636363636,30511.363636363636,12004.545454545454,39227.27272727273,27636.363636363636,32977.27272727273,122954.54545454546,13990.909090909092,13531.818181818182,21961.36363636364,10.0,2.5390641114957617
2017,11,GORONTALO,26431.818181818184,25772.727272727272,10256.818181818182,24590.90909090909,39750.0,23613.636363636364,110000.0,15650.0,14893.181818181818,22675.0,10.0,0.7850042343504811
2017,11,JAMBI,22488.636363636364,21343.18181818182,11725.0,35138.63636363636,28220.454545454544,27038.636363636364,123395.45454545454,14150.0,13243.181818181818,21650.0,10.0,2.282774279020572
2017,11,JAWA BARAT,26484.090909090908,24275.0,10647.727272727272,35622.72727272727,25065.90909090909,31331.818181818184,121561.36363636365,14068.181818181818,13290.909090909092,21120.454545454544,10.0,1.8635576774685771
2017,11,JAWA TENGAH,23150.0,23063.636363636364,10522.727272727272,28602.272727272728,20343.18181818182,30461.363636363636,115734.09090909091,13627.272727272728,12806.818181818182,20640.90909090909,10.0,3.1103901800375406
2017,11,JAWA TIMUR,22113.636363636364,18527.272727272728,10525.0,21625.0,14334.090909090908,28393.181818181816,108709.09090909091,13381.818181818182,12902.272727272728,20084.090909090908,10.0,3.7350079558369487
2017,11,KALIMANTAN BARAT,24165.90909090909,20354.545454545456,12725.0,44795.454545454544,39275.0,26706.818181818184,121790.90909090909,13029.545454545454,13534.090909090908,20677.272727272728,10.0,-0.9363491241571608
2017,11,KALIMANTAN SELATAN,21329.545454545456,20915.90909090909,13100.0,29418.181818181816,24140.90909090909,32284.090909090908,128620.45454545454,14115.909090909092,13445.454545454546,22461.363636363636,10.0,1.320100187614642
2017,11,KALIMANTAN TENGAH,23677.272727272728,21786.36363636364,13370.454545454546,41561.36363636364,32129.545454545456,31347.727272727272,123129.54545454546,15186.363636363636,14234.090909090908,23168.181818181816,10.0,2.766727426869138
2017,11,KALIMANTAN TIMUR,23704.545454545456,22806.818181818184,12195.454545454546,31975.0,38575.0,32918.181818181816,123777.27272727274,14450.0,16947.727272727272,21815.90909090909,10.0,0.17049975095953585
2017,11,KALIMANTAN UTARA,24125.0,24704.545454545456,12600.0,32427.272727272728,40031.81818181818,38170.454545454544,102500.0,13725.0,13972.727272727272,23365.90909090909,10.0,-1.3537357688582574
2017,11,KEPULAUAN BANGKA BELITUNG,30452.272727272728,23236.363636363636,11375.0,47229.545454545456,29990.90909090909,34959.09090909091,113231.81818181818,13315.909090909092,12800.0,23227.272727272728,10.0,4.254442731598161
2017,11,KEPULAUAN RIAU,30015.90909090909,25868.181818181816,13036.363636363636,47090.90909090909,30604.545454545456,32359.090909090908,110936.36363636363,13950.0,12745.454545454546,23738.636363636364,10.0,0.7312499986934
2017,11,LAMPUNG,22427.272727272728,19984.090909090908,11284.090909090908,32256.818181818184,22159.090909090908,28393.181818181816,108811.36363636363,12925.0,13281.818181818182,20261.36363636364,10.0,1.8093572984138435
2017,11,MALUKU,31836.363636363636,30715.90909090909,12365.909090909092,53081.81818181818,52290.90909090909,37150.0,109220.45454545453,16604.545454545456,15793.181818181818,28272.727272727272,10.0,-0.7958482870480736
2017,11,MALUKU UTARA,35437.5,34920.0,12200.0,36642.5,50937.5,41012.5,110000.0,15965.0,15950.0,23467.5,10.0,-1.2877182070399016
2017,11,NUSA TENGGARA BARAT,16125.0,20465.90909090909,9209.09090909091,20397.727272727272,13288.636363636364,37163.63636363636,102363.63636363637,14193.181818181818,13415.909090909092,20986.36363636364,10.0,2.7391874967489542
2017,11,NUSA TENGGARA TIMUR,23195.454545454544,26138.636363636364,11100.0,23947.727272727272,39381.81818181818,38763.63636363636,100390.90909090909,14934.090909090908,14800.0,23936.363636363636,10.0,2.9353235359484984
2017,11,PAPUA,36438.63636363636,33070.454545454544,11513.636363636364,38804.545454545456,37631.81818181818,35254.545454545456,109618.18181818182,17345.454545454544,15138.636363636364,35363.63636363636,10.0,-0.6847534939936395
2017,11,PAPUA BARAT,35227.27272727273,35113.63636363636,13000.0,43475.0,46079.545454545456,36788.63636363636,107272.72727272726,16950.0,16354.545454545454,25829.545454545456,10.0,-1.4671146986785004
2017,11,RIAU,25304.545454545456,20722.727272727272,12193.181818181818,45059.09090909091,35438.63636363636,24736.363636363636,113931.81818181818,13322.727272727272,13700.0,21811.36363636364,10.0,1.5084825802253758
2017,11,SEMUA PROVINSI,25770.454545454544,24243.181818181816,11415.909090909092,34518.181818181816,31165.90909090909,31168.181818181816,113981.81818181818,14404.545454545454,13922.727272727272,22115.90909090909,10.0,1.0268574582631658
2017,11,SULAWESI BARAT,20563.636363636364,21495.454545454544,10154.545454545454,19720.454545454544,17709.090909090908,30945.454545454544,111363.63636363637,14668.181818181818,13831.818181818182,18163.636363636364,10.0,0.4889419737021541
