Tahun,Bulan,Provinsi,Bawang Merah,Bawang Putih,Beras,Cabai Merah,Cabai Rawit,Daging Ayam,Daging Sapi,Gula Pasir,Minyak Goreng,Telur Ayam,Bulan_y,index
2017,3,SUMATERA BARAT,28752.272727272728,36261.36363636364,13586.363636363636,30938.636363636364,51625.0,37777.27272727273,123750.0,15511.363636363636,13390.90909090909,19822.727272727272,2.0,-1.7431297649377058
2017,3,SUMATERA SELATAN,36713.63636363636,39068.181818181816,10425.0,44502.27272727273,81272.72727272728,27645.454545454544,120661.36363636363,13995.454545454546,13397.727272727272,19306.81818181818,2.0,-2.305917206308095
2017,3,SUMATERA UTARA,31881.81818181818,36677.27272727273,10586.363636363636,23475.0,33620.454545454544,30659.090909090908,117597.72727272728,14309.09090909091,13436.363636363636,18956.81818181818,2.0,-1.7727370666052877
2017,4,ACEH,29697.222222222223,37827.77777777778,10186.111111111111,20188.88888888889,24725.0,23372.222222222223,132305.55555555556,14763.888888888889,14511.111111111111,19286.11111111111,3.0,-1.3727439968419475
2017,4,BALI,33741.17647058824,38167.64705882353,10697.058823529413,25341.176470588234,44341.17647058824,30523.529411764706,105576.4705882353,14561.764705882353,14341.176470588236,17914.70588235294,3.0,-1.1411285595954723
2017,4,BANTEN,31119.444444444445,41472.22222222222,10880.555555555555,31602.777777777777,49766.666666666664,35338.88888888889,116650.0,14625.0,12858.333333333334,19713.88888888889,3.0,-2.5420581908751387
2017,4,BENGKULU,36222.22222222222,42333.333333333336,10541.666666666666,25622.222222222223,32069.444444444445,29777.777777777777,125000.0,15175.0,13119.444444444445,20311.11111111111,3.0,-2.452836295690375
2017,4,DI YOGYAKARTA,26597.222222222223,47972.22222222222,10600.0,23013.88888888889,41952.77777777778,30222.222222222223,114400.0,14000.0,12861.111111111111,17908.333333333332,3.0,-2.2504440776036034
2017,4,DKI JAKARTA,32573.529411764706,51220.58823529412,11217.64705882353,36555.882352941175,60967.64705882353,32044.117647058825,123750.0,15123.529411764706,13850.0,19288.235294117647,3.0,-2.2003404292663618
2017,4,GORONTALO,35944.444444444445,43847.22222222222,10000.0,25333.333333333332,58944.444444444445,33194.444444444445,110000.0,16166.666666666666,15016.666666666666,17694.444444444445,3.0,-5.3400283436688625
2017,4,JAMBI,26369.444444444445,39005.555555555555,11502.777777777777,24816.666666666668,29350.0,28191.666666666668,120527.77777777778,14905.555555555555,13408.333333333334,21172.222222222223,3.0,-2.5670660000281345
2017,4,JAWA BARAT,30063.88888888889,41200.0,10375.0,32630.555555555555,54197.22222222222,31616.666666666668,122250.0,14772.222222222223,13488.888888888889,19038.88888888889,3.0,-2.8323656060627513
2017,4,JAWA TENGAH,28066.666666666668,43661.11111111111,9930.555555555555,24066.666666666668,47333.333333333336,30241.666666666668,112541.66666666667,14666.666666666666,13227.777777777777,18102.777777777777,3.0,-2.9336470152248637
2017,4,JAWA TIMUR,29133.333333333332,40138.88888888889,9925.0,25136.11111111111,39797.22222222222,27208.333333333332,106700.0,14008.333333333334,13200.0,17197.222222222223,3.0,-2.267703893975309
2017,4,KALIMANTAN BARAT,31900.0,39750.0,12700.0,27063.88888888889,51733.333333333336,27408.333333333332,121388.88888888889,13891.666666666666,13700.0,20277.777777777777,3.0,-1.768316449831758
2017,4,KALIMANTAN SELATAN,32663.88888888889,40013.88888888889,13463.888888888889,31836.11111111111,46188.88888888889,34683.333333333336,128450.0,15000.0,13772.222222222223,19916.666666666668,3.0,-2.82465082085443
2017,4,KALIMANTAN TENGAH,35416.666666666664,40388.88888888889,13616.666666666666,51527.77777777778,59552.77777777778,32552.777777777777,123944.44444444444,16027.777777777777,14838.888888888889,22616.666666666668,3.0,-1.45616522868211
2017,4,KALIMANTAN TIMUR,34536.11111111111,39547.22222222222,12227.777777777777,37730.555555555555,61322.22222222222,32575.0,119700.0,15508.333333333334,15700.0,20800.0,3.0,-1.96447154036197
2017,4,KALIMANTAN UTARA,39611.11111111111,39916.666666666664,12541.666666666666,37661.11111111111,87227.77777777778,39944.444444444445,107780.55555555556,14452.777777777777,14425.0,21538.88888888889,3.0,-3.287417933642672
2017,4,KEPULAUAN BANGKA BELITUNG,34947.22222222222,38780.555555555555,11177.777777777777,47072.22222222222,63125.0,30250.0,114411.11111111111,13963.888888888889,12577.777777777777,20633.333333333332,3.0,-4.554310909637579
2017,4,KEPULAUAN RIAU,23222.222222222223,43261.11111111111,12911.111111111111,40788.88888888889,38061.11111111111,30527.777777777777,107750.0,14522.222222222223,12972.222222222223,23944.444444444445,3.0,-1.6206523016348768
2017,4,LAMPUNG,26377.777777777777,38483.333333333336,10622.222222222223,23672.222222222223,45786.11111111111,27652.777777777777,108150.0,14138.888888888889,13425.0,18369.444444444445,3.0,-3.060155996684628
2017,4,MALUKU,43233.333333333336,43372.22222222222,12200.0,54275.0,64013.88888888889,36261.11111111111,110613.88888888889,17255.555555555555,15619.444444444445,28580.555555555555,3.0,-3.4085524938073064
2017,4,MALUKU UTARA,53097.22222222222,53222.22222222222,12191.666666666666,38900.0,70694.44444444444,37750.0,110000.0,16233.333333333334,15444.444444444445,16058.333333333334,3.0,-0.9736030921261687
2017,4,NUSA TENGGARA BARAT,31333.333333333332,39377.77777777778,8580.555555555555,30608.333333333332,59783.333333333336,34127.77777777778,102125.0,14966.666666666666,13619.444444444445,18794.444444444445,3.0,-0.32385294418558885
2017,4,NUSA TENGGARA TIMUR,40536.11111111111,45286.11111111111,11150.0,51994.444444444445,58488.88888888889,33838.88888888889,99400.0,15927.777777777777,15091.666666666666,22341.666666666668,3.0,-0.7545157848310424
2017,4,PAPUA,53197.22222222222,46994.444444444445,11450.0,66927.77777777778,76011.11111111111,37622.22222222222,110000.0,17600.0,14850.0,34994.444444444445,3.0,0.20216782167771896
2017,4,PAPUA BARAT,49236.11111111111,47569.444444444445,12908.333333333334,42891.666666666664,59763.88888888889,34775.0,101944.44444444444,17650.0,17075.0,29200.0,3.0,-4.48798928404716
2017,4,RIAU,27102.777777777777,38452.77777777778,11802.777777777777,26244.444444444445,36027.77777777778,33191.666666666664,107925.0,14205.555555555555,13702.777777777777,21141.666666666668,3.0,-2.494028886885914
2017,4,SEMUA PROVINSI,34033.333333333336,41777.77777777778,11180.555555555555,32977.77777777778,51627.77777777778,31297.222222222223,113208.33333333333,15155.555555555555,14030.555555555555,20638.88888888889,3.0,-2.7347910911410906
2017,4,SULAWESI BARAT,29666.666666666668,37291.666666666664,9288.888888888889,27869.444444444445,48630.555555555555,32000.0,115000.0,15972.222222222223,13333.333333333334,18250.0,3.0,-1.7294771048920552
2017,4,SULAWESI SELATAN,29888.88888888889,35991.666666666664,9722.222222222223,23452.777777777777,47983.333333333336,21966.666666666668,101861.11111111111,14758.333333333334,13636.111111111111,17355.555555555555,3.0,-4.155957350026995
2017,4,SULAWESI TENGAH,34750.0,41777.77777777778,10161.111111111111,24105.555555555555,59202.77777777778,23611.11111111111,102986.11111111111,15938.888888888889,14230.555555555555,19958.333333333332,3.0,-6.727326902571136
2017,4,SULAWESI TENGGARA,37586.11111111111,41400.0,10400.0,32808.333333333336,70683.33333333333,32000.0,105000.0,16488.88888888889,14900.0,20038.88888888889,3.0,-2.9655231653683813
2017,4,SULAWESI UTARA,37833.333333333336,43291.666666666664,10802.777777777777,30083.333333333332,65675.0,27097.222222222223,100000.0,15147.222222222223,14455.555555555555,21566.666666666668,3.0,-5.6900438244589395
2017,4,SUMATERA BARAT,25833.333333333332,39408.333333333336,13463.888888888889,24777.777777777777,28247.222222222223,36711.11111111111,123547.22222222222,15208.333333333334,13430.555555555555,19705.555555555555,3.0,-3.325626758263539
2017,4,SUMATERA SELATAN,34736.11111111111,41375.0,10391.666666666666,34119.444444444445,51461.11111111111,28283.333333333332,120511.11111111111,13861.111111111111,13216.666666666666,19763.88888888889,3.0,-3.335052398822228
2017,4,SUMATERA UTARA,30711.11111111111,38961.11111111111,10513.888888888889,20158.333333333332,22097.222222222223,27647.222222222223,117183.33333333333,14038.888888888889,13402.777777777777,18152.777777777777,3.0,-3.700880153856531
2017,5,ACEH,29372.5,49025.0,10095.0,23440.0,19960.0,24542.5,135312.5,14842.5,14500.0,20272.5,4.0,2.9651902982764398
2017,5,BALI,27907.5,45230.0,10700.0,26645.0,37340.0,34447.5,107775.0,14607.5,14442.5,18822.5,4.0,2.9089961761484346
2017,5,BANTEN,32460.0,52335.0,10920.0,36457.5,46940.0,36782.5,116760.0,14672.5,12827.5,22547.5,4.0,3.4932380472233007
2017,5,BENGKULU,37000.0,54637.5,10450.0,25950.0,31787.5,33025.0,126625.0,15000.0,13100.0,20550.0,4.0,3.3143227592027102
2017,5,DI YOGYAKARTA,30137.5,61212.5,10600.0,29525.0,40637.5,31425.0,114400.0,14000.0,12832.5,21195.0,4.0,4.55561767278121
2017,5,DKI JAKARTA,35412.5,66525.0,11337.5,42037.5,54787.5,33635.0,123750.0,14950.0,13850.0,21412.5,4.0,3.7489676168554524
2017,5,GORONTALO,30225.0,59275.0,10015.0,18525.0,54100.0,40000.0,110000.0,16150.0,14900.0,19987.5,4.0,3.6279377186908732
2017,5,JAMBI,21377.5,51335.0,11452.5,26095.0,27350.0,30812.5,120600.0,14850.0,13405.0,21120.0,4.0,1.8423626394468613
2017,5,JAWA BARAT,31272.5,55780.0,10400.0,37707.5,49542.5,33250.0,122790.0,14760.0,13465.0,21600.0,4.0,3.841891124947111
2017,5,JAWA TENGAH,30910.0,53720.0,10145.0,29590.0,46602.5,31740.0,113467.5,14635.0,13290.0,21072.5,4.0,4.860785022162844
2017,5,JAWA TIMUR,26357.5,47570.0,9987.5,29232.5,37512.5,29097.5,106862.5,13992.5,13157.5,19975.0,4.0,3.220118218903181
2017,5,KALIMANTAN BARAT,30115.0,57845.0,12655.0,26250.0,43957.5,25797.5,121647.5,13505.0,13665.0,21062.5,4.0,-0.18865814907591982
2017,5,KALIMANTAN SELATAN,27160.0,50152.5,13450.0,26940.0,35347.5,36127.5,128787.5,15000.0,13685.0,22050.0,4.0,0.0712872477816262
2017,5,KALIMANTAN TENGAH,30897.5,51867.5,13607.5,47085.0,44315.0,32337.5,122460.0,15847.5,14707.5,23870.0,4.0,-1.450823181492325
2017,5,KALIMANTAN TIMUR,30302.5,52930.0,12190.0,32907.5,50977.5,32225.0,119540.0,15480.0,15810.0,21527.5,4.0,-0.9754440924104415
2017,5,KALIMANTAN UTARA,36800.0,47100.0,12547.5,36747.5,72355.0,40787.5,107687.5,14607.5,14357.5,22050.0,4.0,-0.21469125645367626
2017,5,KEPULAUAN BANGKA BELITUNG,37770.0,53932.5,11285.0,53207.5,62280.0,33705.0,115815.0,14077.5,12550.0,21435.0,4.0,5.3049757114500835
2017,5,KEPULAUAN RIAU,24235.0,50960.0,12920.0,43805.0,34170.0,31947.5,109625.0,14305.0,13150.0,24490.0,4.0,2.5194054047339023
2017,5,LAMPUNG,26945.0,49127.5,10660.0,31595.0,42427.5,29622.5,110120.0,14007.5,13447.5,20487.5,4.0,4.90200670243226
2017,5,MALUKU,36045.0,53392.5,12200.0,46277.5,60297.5,36692.5,109900.0,17085.0,15410.0,29932.5,4.0,-1.2588294730449263
2017,5,MALUKU UTARA,47175.0,61000.0,12182.5,36285.0,63285.0,38287.5,106750.0,15665.0,15697.5,16085.0,4.0,-1.6201867689852918
2017,5,NUSA TENGGARA BARAT,24382.5,49312.5,8495.0,28582.5,50980.0,40467.5,103150.0,15002.5,13655.0,20870.0,4.0,3.6005977738253137
2017,5,NUSA TENGGARA TIMUR,34545.0,59360.0,11182.5,44495.0,59002.5,33750.0,99400.0,15720.0,15050.0,23500.0,4.0,-0.6332938460419797
2017,5,PAPUA,50205.0,56632.5,11500.0,65095.0,57792.5,37922.5,108192.5,17600.0,14860.0,35667.5,4.0,-0.9229387699705995
2017,5,PAPUA BARAT,47187.5,59875.0,13005.0,42482.5,56790.0,35942.5,107125.0,17290.0,16927.5,28060.0,4.0,2.0138847806673255
2017,5,RIAU,24042.5,48167.5,11782.5,27450.0,32642.5,33935.0,108672.5,14125.0,13625.0,21490.0,4.0,1.0504995764206484
2017,5,SEMUA PROVINSI,31482.5,53487.5,11197.5,33030.0,45082.5,32842.5,113620.0,15085.0,14035.0,21857.5,4.0,1.5810426329836247
2017,5,SULAWESI BARAT,29112.5,48812.5,9250.0,23807.5,28882.5,32650.0,115000.0,15980.0,13250.0,18912.5,4.0,-0.6153553703765198
2017,5,SULAWESI SELATAN,26092.5,48515.0,9745.0,20280.0,37502.5,22827.5,101500.0,14685.0,13675.0,19337.5,4.0,0.3932446226253745
2017,5,SULAWESI TENGAH,25100.0,59000.0,10150.0,19412.5,48062.5,24675.0,102500.0,15750.0,14312.5,20892.5,4.0,-0.8016135123391877
2017,5,SULAWESI TENGGARA,35512.5,55680.0,10445.0,26770.0,53682.5,32132.5,104865.0,16285.0,15137.5,21507.5,4.0,-0.6460067254871262
2017,5,SULAWESI UTARA,32962.5,55337.5,10977.5,31960.0,62287.5,27570.0,100000.0,15472.5,14477.5,21927.5,4.0,1.2656535167379133
2017,5,SUMATERA BARAT,22765.0,49217.5,13245.0,29087.5,24752.5,38195.0,124000.0,15175.0,13407.5,19475.0,4.0,1.3143055951006346
2017,5,SUMATERA SELATAN,31667.5,55660.0,10550.0,36860.0,44890.0,31255.0,120022.5,13715.0,13175.0,21205.0,4.0,3.0804740326733366
2017,5,SUMATERA UTARA,26870.0,48022.5,10485.0,20475.0,19540.0,29117.5,117920.0,14072.5,13470.0,18772.5,4.0,1.417813001046838
2017,6,ACEH,28630.0,43600.0,10110.0,16160.0,18433.333333333332,22993.333333333332,135070.0,14933.333333333334,14426.666666666666,20266.666666666668,5.0,-2.9049983307496205
2017,6,BALI,28263.333333333332,36143.333333333336,10693.333333333334,16170.0,26326.666666666668,32163.333333333332,110483.33333333333,14376.666666666666,14510.0,19186.666666666668,5.0,-3.788309237794067
2017,6,BANTEN,33830.0,42436.666666666664,11040.0,28183.333333333332,35260.0,35373.333333333336,117543.33333333333,14630.0,12840.0,21683.333333333332,5.0,-3.246668359303939
2017,6,BENGKULU,36166.666666666664,42500.0,10590.0,16343.333333333334,26600.0,33400.0,127000.0,14970.0,13056.666666666666,19870.0,5.0,-2.683406190645101
2017,6,DI YOGYAKARTA,32033.333333333332,68950.0,10600.0,21430.0,28256.666666666668,32400.0,114400.0,14000.0,12966.666666666666,19033.333333333332,5.0,-1.4014337378655028
2017,6,DKI JAKARTA,39866.666666666664,69333.33333333333,11350.0,37030.0,42643.333333333336,32953.333333333336,124043.33333333333,14950.0,13850.0,20683.333333333332,5.0,-1.1897671561001033
2017,6,GORONTALO,38566.666666666664,52133.333333333336,10250.0,23433.333333333332,60400.0,39000.0,110000.0,16150.0,14946.666666666666,22333.333333333332,5.0,2.3963632944776094
2017,6,JAMBI,21180.0,43576.666666666664,11506.666666666666,15896.666666666666,21353.333333333332,28736.666666666668,120676.66666666667,14850.0,13426.666666666666,21733.333333333332,5.0,-3.6959255704222755
2017,6,JAWA BARAT,32083.333333333332,49566.666666666664,10446.666666666666,31576.666666666668,40863.333333333336,33333.333333333336,124446.66666666667,14750.0,13443.333333333334,20580.0,5.0,-1.6586279404354798
2017,6,JAWA TENGAH,31375.0,60153.125,10171.875,25165.625,36709.375,32681.25,114678.125,14568.75,13250.0,19834.375,5.0,-0.3053873632359938
2017,6,JAWA TIMUR,26796.666666666668,38276.666666666664,10036.666666666666,20000.0,25353.333333333332,30716.666666666668,109123.33333333333,13950.0,13173.333333333334,18753.333333333332,5.0,-1.950043303500891
2017,6,KALIMANTAN BARAT,30936.666666666668,36250.0,12700.0,21016.666666666668,36043.333333333336,27273.333333333332,122023.33333333333,13473.333333333334,13740.0,24303.333333333332,5.0,-0.951659981413286
2017,6,KALIMANTAN SELATAN,34283.333333333336,41840.0,13450.0,32036.666666666668,35986.666666666664,35460.0,129326.66666666667,14956.666666666666,13650.0,21686.666666666668,5.0,0.7981416636728085
2017,6,KALIMANTAN TENGAH,34956.666666666664,43306.666666666664,13636.666666666666,47273.333333333336,39916.666666666664,31303.333333333332,122450.0,15826.666666666666,14690.0,24073.333333333332,5.0,-0.7610160972296001
2017,6,KALIMANTAN TIMUR,30446.666666666668,46733.333333333336,12200.0,35826.666666666664,47676.666666666664,29493.333333333332,120243.33333333333,15183.333333333334,15890.0,21490.0,5.0,-1.4840411600684575
2017,6,KALIMANTAN UTARA,32333.333333333332,48316.666666666664,12603.333333333334,38440.0,60766.666666666664,41133.333333333336,105393.33333333333,14500.0,14566.666666666666,23920.0,5.0,-0.5928809232084404
2017,6,KEPULAUAN BANGKA BELITUNG,37200.0,43070.0,11266.666666666666,51413.333333333336,50903.333333333336,36896.666666666664,121173.33333333333,14093.333333333334,12600.0,22603.333333333332,5.0,1.568532650554161
2017,6,KEPULAUAN RIAU,27363.333333333332,35986.666666666664,12943.333333333334,38016.666666666664,30400.0,34333.333333333336,114733.33333333333,14180.0,13350.0,25556.666666666668,5.0,1.1170198988765776
2017,6,LAMPUNG,28656.666666666668,43740.0,10700.0,24943.333333333332,37586.666666666664,28633.333333333332,115986.66666666667,13870.0,13450.0,19863.333333333332,5.0,-0.7735730250205961
2017,6,MALUKU,38186.666666666664,59123.333333333336,12150.0,58506.666666666664,58526.666666666664,38096.666666666664,109400.0,17076.666666666668,15730.0,30973.333333333332,5.0,3.3502125127740072
2017,6,MALUKU UTARA,48964.28571428572,67767.85714285714,12150.0,41300.0,67546.42857142857,41785.71428571428,111428.57142857143,15750.0,16000.0,16235.714285714286,5.0,4.903155191261945
2017,6,NUSA TENGGARA BARAT,28983.333333333332,42233.333333333336,8530.0,19443.333333333332,22920.0,35323.333333333336,105966.66666666667,14993.333333333334,13630.0,21240.0,5.0,-5.41121342737722
2017,6,NUSA TENGGARA TIMUR,32723.333333333332,56680.0,11200.0,43836.666666666664,48053.333333333336,35550.0,99523.33333333333,15600.0,15050.0,25006.666666666668,5.0,0.2718739130703085
2017,6,PAPUA,49657.142857142855,72600.0,11407.142857142857,53725.0,40600.0,37764.28571428572,108553.57142857143,17600.0,14885.714285714286,36346.42857142857,5.0,-1.4951554274991992
2017,6,PAPUA BARAT,48333.333333333336,56916.666666666664,13100.0,52060.0,58086.666666666664,38203.333333333336,107750.0,16750.0,16560.0,29953.333333333332,5.0,3.2263792766989354
2017,6,RIAU,23390.0,38476.666666666664,11756.666666666666,19253.333333333332,29236.666666666668,34733.333333333336,108886.66666666667,13996.666666666666,13666.666666666666,19943.333333333332,5.0,-2.5877031821512304
2017,6,SEMUA PROVINSI,32775.0,49575.0,11150.0,30275.0,39171.875,33156.25,115434.375,15015.625,14037.5,22003.125,5.0,-0.3470437925249428
2017,6,SULAWESI BARAT,25333.333333333332,48283.333333333336,9950.0,25533.333333333332,27483.333333333332,34016.666666666664,115583.33333333333,15673.333333333334,13483.333333333334,19283.333333333332,5.0,2.0676292753579304
2017,6,SULAWESI SELATAN,23560.0,42850.0,9750.0,19353.333333333332,32303.333333333332,22543.333333333332,101500.0,14716.666666666666,13666.666666666666,19400.0,5.0,-1.647553940480691
2017,6,SULAWESI TENGAH,23833.333333333332,49333.333333333336,10150.0,21266.666666666668,50166.666666666664,25166.666666666668,103876.66666666667,15780.0,14350.0,21660.0,5.0,0.4750793224310428
2017,6,SULAWESI TENGGARA,34473.333333333336,56643.333333333336,10450.0,30713.333333333332,51493.333333333336,32013.333333333332,105766.66666666667,16200.0,15046.666666666666,22096.666666666668,5.0,0.835706555175193
2017,6,SULAWESI UTARA,38966.666666666664,47293.333333333336,11000.0,36763.333333333336,62693.333333333336,29086.666666666668,100000.0,15830.0,14483.333333333334,22660.0,5.0,2.3501811080104176
2017,6,SUMATERA BARAT,21410.0,38896.666666666664,13046.666666666666,20560.0,23480.0,37730.0,123750.0,15213.333333333334,13360.0,20143.333333333332,5.0,-2.8564866636802293
2017,6,SUMATERA SELATAN,31280.0,45713.333333333336,10553.333333333334,30643.333333333332,39450.0,29810.0,123713.33333333333,13700.0,13186.666666666666,20806.666666666668,5.0,-2.143843774903914
2017,6,SUMATERA UTARA,25496.666666666668,42303.333333333336,10703.333333333334,14406.666666666666,16346.666666666666,27696.666666666668,120000.0,14233.333333333334,13646.666666666666,18810.0,5.0,-1.748230275141978
2017,7,ACEH,30897.619047619046,31423.809523809523,10100.0,18866.666666666668,19988.095238095237,24969.04761904762,134150.0,14823.809523809523,14314.285714285714,20866.666666666668,6.0,0.932369624689187
2017,7,BALI,32280.95238095238,25471.428571428572,10645.238095238095,17311.904761904763,28364.285714285714,31178.571428571428,108150.0,14102.380952380952,14407.142857142857,19326.190476190477,6.0,-1.4282528632927836
2017,7,BANTEN,33602.380952380954,32507.14285714286,11050.0,26083.333333333332,34080.95238095238,35130.95238095238,116630.95238095238,14600.0,12833.333333333334,22926.190476190477,6.0,-1.23544142280889
2017,7,BENGKULU,31952.380952380954,31190.47619047619,10600.0,21985.714285714286,29821.428571428572,34178.57142857143,132500.0,14950.0,13000.0,19773.809523809523,6.0,1.643307478790689
2017,7,DI YOGYAKARTA,32857.142857142855,51369.04761904762,10600.0,19238.095238095237,24873.809523809523,32095.238095238095,113750.0,13978.57142857143,12935.714285714286,21602.380952380954,6.0,-1.4775301933399732
2017,7,DKI JAKARTA,36619.04761904762,60566.666666666664,11345.238095238095,33161.90476190476,39592.857142857145,31892.85714285714,125535.71428571429,14950.0,13823.809523809523,22245.238095238095,6.0,-1.5941709895880365
2017,7,GORONTALO,46571.42857142857,40285.71428571428,10000.0,36833.333333333336,67880.95238095238,40476.19047619047,110000.0,15976.190476190477,14966.666666666666,21380.95238095238,6.0,2.889223439091168
2017,7,JAMBI,26223.809523809523,33685.71428571428,11452.380952380952,21690.47619047619,23178.571428571428,30073.809523809523,120507.14285714286,14850.0,13450.0,21192.85714285714,6.0,1.5415669946070096
2017,7,JAWA BARAT,32676.190476190477,38045.23809523809,10395.238095238095,28602.380952380954,36495.23809523809,32254.761904761905,123904.76190476191,14704.761904761905,13378.57142857143,21892.85714285714,6.0,-2.0468999982878984
2017,7,JAWA TENGAH,32364.285714285714,44773.80952380953,10073.809523809523,19276.190476190477,29490.47619047619,31276.190476190477,117307.14285714286,14330.952380952382,12914.285714285714,21457.14285714286,6.0,-2.496995226381344
2017,7,JAWA TIMUR,30383.333333333332,28597.619047619046,10080.952380952382,18157.14285714286,26059.52380952381,28600.0,109819.04761904762,13928.57142857143,13107.142857142857,20385.714285714286,6.0,-1.1002027469526183
2017,7,KALIMANTAN BARAT,36159.52380952381,27440.47619047619,12738.095238095239,32257.14285714286,42676.19047619047,30173.809523809523,121900.0,13442.857142857143,13592.857142857143,21233.333333333332,6.0,3.0356023489181325
2017,7,KALIMANTAN SELATAN,40271.42857142857,30566.666666666668,13450.0,36192.857142857145,37964.28571428572,34726.19047619047,128788.09523809524,14966.666666666666,13547.619047619048,22685.714285714286,6.0,0.44157064445312244
2017,7,KALIMANTAN TENGAH,42247.619047619046,34114.28571428572,13576.190476190477,49388.09523809524,47440.47619047619,32490.47619047619,122778.57142857143,15754.761904761905,14609.52380952381,24033.333333333332,6.0,1.5284996803134163
2017,7,KALIMANTAN TIMUR,42064.28571428572,33509.52380952381,12447.619047619048,40873.80952380953,55042.857142857145,34597.619047619046,123692.85714285714,14590.47619047619,16104.761904761905,21502.380952380954,6.0,5.833820232974745
2017,7,KALIMANTAN UTARA,42071.42857142857,37726.19047619047,12545.238095238095,40061.90476190476,62721.42857142857,40500.0,103376.19047619047,14390.47619047619,14383.333333333334,25402.380952380954,6.0,0.23221293052976932
2017,7,KEPULAUAN BANGKA BELITUNG,38621.42857142857,30126.190476190477,11207.142857142857,47980.95238095238,45719.04761904762,35745.23809523809,115766.66666666667,13914.285714285714,12697.619047619048,22778.571428571428,6.0,-3.639527698422455
2017,7,KEPULAUAN RIAU,32219.04761904762,26302.380952380954,12926.190476190477,33819.04761904762,29150.0,34233.333333333336,111638.09523809524,13704.761904761905,12826.190476190477,24261.904761904763,6.0,-2.4191491117812802
2017,7,LAMPUNG,29492.85714285714,32735.714285714286,10759.52380952381,23373.809523809523,35685.71428571428,30740.47619047619,111007.14285714286,13702.380952380952,13440.47619047619,21211.904761904763,6.0,-0.9067641089875025
2017,7,MALUKU,45966.666666666664,43845.23809523809,12121.42857142857,69426.19047619047,71876.19047619047,37588.09523809524,108919.04761904762,16988.095238095237,15823.809523809523,29523.809523809523,6.0,1.4110625133508847
2017,7,MALUKU UTARA,57812.5,53062.5,12150.0,49067.5,69475.0,39987.5,112000.0,15750.0,16000.0,16207.5,6.0,0.5622619838847527
2017,7,NUSA TENGGARA BARAT,27402.380952380954,30933.333333333332,8626.190476190477,17769.04761904762,24735.714285714286,38880.95238095238,104257.14285714286,14945.238095238095,13569.047619047618,21173.809523809523,6.0,0.39329906397004777
2017,7,NUSA TENGGARA TIMUR,34511.90476190476,38226.19047619047,11200.0,41033.333333333336,60952.380952380954,40202.380952380954,100650.0,15600.0,15016.666666666666,24707.14285714286,6.0,1.8468454614823457
2017,7,PAPUA,53042.857142857145,48780.95238095238,11335.714285714286,50000.0,60592.857142857145,38283.333333333336,108407.14285714286,17545.238095238095,15059.52380952381,35642.857142857145,6.0,-0.8034320451350254
2017,7,PAPUA BARAT,52857.142857142855,53452.380952380954,13100.0,51969.04761904762,69523.80952380953,35545.23809523809,107142.85714285714,16978.571428571428,16709.52380952381,27980.95238095238,6.0,-1.0018979215523132
2017,7,RIAU,28411.904761904763,28161.904761904763,11809.52380952381,21909.52380952381,27061.904761904763,32680.95238095238,111911.90476190476,13742.857142857143,13666.666666666666,21338.095238095237,6.0,0.35684525993151794
2017,7,SEMUA PROVINSI,36926.19047619047,36280.95238095238,11219.047619047618,32321.428571428572,42814.28571428572,33326.19047619047,114619.04761904762,14950.0,14026.190476190477,22314.285714285714,6.0,0.15222964888815227
2017,7,SULAWESI BARAT,34483.333333333336,32766.666666666668,9935.714285714286,24328.571428571428,26440.47619047619,30190.47619047619,114330.95238095238,15183.333333333334,13647.619047619048,19090.47619047619,6.0,-3.055463783236547
2017,7,SULAWESI SELATAN,32735.714285714286,30357.14285714286,9738.095238095239,21442.85714285714,39169.04761904762,24685.714285714286,101500.0,14745.238095238095,13373.809523809523,19883.333333333332,6.0,2.750716934374026
2017,7,SULAWESI TENGAH,41380.95238095238,34809.52380952381,10150.0,31309.52380952381,59523.80952380953,25869.04761904762,106190.47619047618,15895.238095238095,14152.380952380952,21585.714285714286,6.0,5.059501203868095
2017,7,SULAWESI TENGGARA,39878.57142857143,43071.42857142857,10440.47619047619,42283.333333333336,74976.19047619047,35759.52380952381,105114.28571428571,16223.809523809523,15007.142857142857,22002.380952380954,6.0,5.038461539332516
2017,7,SULAWESI UTARA,46119.04761904762,35833.333333333336,11000.0,46792.857142857145,69935.71428571429,29790.47619047619,101309.52380952382,15895.238095238095,14378.57142857143,22321.428571428572,6.0,2.943278306990166
2017,7,SUMATERA BARAT,26392.85714285714,28430.95238095238,12978.57142857143,22021.428571428572,28338.095238095237,38040.47619047619,123750.0,15426.190476190477,13361.904761904761,20530.95238095238,6.0,0.6004360851505908
2017,7,SUMATERA SELATAN,34664.28571428572,33809.52380952381,10552.380952380952,28297.619047619046,35721.42857142857,31102.380952380954,121319.04761904762,13650.0,13190.47619047619,21607.14285714286,6.0,-0.8285592325594138
2017,7,SUMATERA UTARA,31138.095238095237,28350.0,10521.42857142857,16714.285714285714,22402.380952380954,29597.619047619046,118866.66666666667,14271.42857142857,13585.714285714286,18664.285714285714,6.0,0.8790593469449277
2017,8,ACEH,30431.81818181818,29952.272727272728,9900.0,31859.090909090908,27459.090909090908,26084.090909090908,136086.36363636365,14765.90909090909,14277.272727272728,21388.636363636364,7.0,3.6777757614556066
